SMU.1604c	530	575	423	221	583	457	566	508	655	786	902	607	536	693	457	485	416	568	498	770	658	687	589	735	810	213	194	97	122	156	249	19	485	59	214	96	103	61	144	136	84	9	223	62	55	102
SMU.1605	3647	3194	2099	4950	4271	3934	4247	4079	3330	2873	3156	1865	1790	3247	2483	1536	1590	2041	2136	7867	6902	6462	6582	7252	7556	5168	5723	4881	6341	6380	2176	3401	4111	3625	1988	830	1222	720	1721	1870	944	1589	2157	1710	1115	1709
SMU.1606	2109	1807	1335	1884	1686	1783	1841	1635	1520	1637	1895	1186	1108	1917	1425	936	1046	1212	1249	5024	4494	4175	4143	3832	4114	2742	3081	2579	3283	3372	1676	2376	2923	2697	1180	560	739	471	1105	1229	642	938	1408	1194	727	1121
SMU.1607	7294	6154	4365	7319	6297	6291	6493	5904	5429	5748	6560	4598	4369	8093	5690	3658	4436	4169	4553	18613	16142	15254	14732	12765	14425	8945	10327	8469	11323	10530	5587	8249	10056	9073	4153	2020	2665	1661	3589	3789	2278	3642	4755	4201	2557	3924
SMU.1609c	3397	3695	1614	1391	3339	1884	2705	1905	2131	3289	2982	1646	1539	1848	1201	1050	933	2776	2323	4553	3800	3615	3271	4860	7104	4010	5082	4257	4420	4803	1944	3743	4212	3982	1483	503	661	536	1140	1641	682	1532	1406	1903	1184	1529
SMU.1610	870	719	421	234	739	789	914	804	1074	1279	1550	739	758	1185	887	613	533	750	606	1416	1167	1267	1144	1226	1428	858	909	845	1040	1056	860	1138	1852	1515	367	173	236	221	506	521	315	512	532	953	654	919
SMU.1611c	4698	4322	2948	3429	5127	4405	5091	4549	6071	5844	6378	3468	3393	5366	3743	2879	2754	4078	3392	8392	7301	6868	6622	6868	8049	4933	5533	4933	6241	6022	4578	6797	10091	8324	1899	779	1140	1080	2457	3031	1455	3188	3068	5001	2956	3966
SMU.1612c	3618	3432	3134	3686	3932	3160	3555	3530	4536	3834	4382	3057	2949	3378	2394	2529	2753	2840	2647	6223	5391	5245	4701	4203	4713	2733	3411	2778	3626	3438	4821	5791	13145	8177	1301	618	854	756	1872	2107	754	1640	1526	2944	1825	2550
SMU.1613c	2550	2401	2373	3046	3343	2424	2639	2832	3845	2781	3204	2274	2177	2629	1965	2006	2335	2146	1957	4703	4112	3857	3522	3130	3654	2075	2561	2028	2641	2482	4043	4416	10389	6375	950	483	591	603	1324	1491	534	1191	1160	2327	1444	2007
SMU.1614	2821	2959	2665	3673	3883	2945	3042	3292	4004	3177	3601	2662	2636	3210	2269	2537	2884	2502	2390	5504	4840	4492	4109	3778	4375	2530	3121	2311	2983	3113	4744	5006	12715	7378	1079	527	717	737	1576	1788	635	1375	1355	2508	1701	2320
SMU.1615c	2182	2039	2073	3034	2768	1937	2098	2209	2786	2066	2494	1762	1779	2483	1586	1768	2239	1544	1451	3918	3197	3175	2820	2374	2693	1579	2004	1535	1912	1915	2800	2809	7630	4112	681	418	448	520	1067	1189	492	980	869	1844	1068	1635
SMU.1616c	2073	1967	1774	2826	2762	2102	2226	2531	3275	2294	2590	1901	1921	2346	1605	1758	2066	1801	1584	3841	3221	3341	2820	2257	2632	1669	2079	1652	2032	1973	2800	2340	7461	3751	794	385	595	559	1185	1238	522	1206	1014	1827	1173	1798
SMU.1617	2404	2328	1926	2881	3279	2495	2710	3123	4186	2814	3489	2616	2462	3169	2253	2241	2703	2119	2045	5504	4933	4684	3983	3066	3568	2009	2478	2094	2639	2404	877	1634	1771	1563	1083	534	676	685	1743	1761	643	1463	1252	2563	1476	2125
SMU.1618	1464	1368	1028	1115	1485	1341	1439	1315	2016	1713	1785	1305	1290	1533	1129	1034	1269	1069	1035	2690	2302	2196	1709	1581	1851	998	1279	1043	1421	1205	621	1187	1288	1142	590	288	348	359	811	960	292	599	649	1200	651	998
SMU.1619c	2318	2065	1882	2311	2490	1857	1874	1671	2797	2392	2473	1918	1789	2188	1344	1615	1934	1550	1429	4137	3758	3535	2837	2100	2588	1394	1762	1453	1817	1614	850	1487	1688	1405	828	461	538	543	1254	1386	501	716	979	1851	1005	1543
SMU.1620	5053	4472	3867	5547	6159	4587	5086	4646	6256	4428	5102	4173	4024	4655	3739	3441	3837	3981	3744	10607	9245	8720	6866	6077	6741	3631	4689	3942	5129	4089	2031	4230	4715	3836	1735	827	999	1246	2674	3187	1124	2981	1982	4491	2541	3823
SMU.1621c	761	923	676	642	772	501	564	546	719	1019	1076	713	675	920	624	520	578	775	735	1576	1286	1349	1159	943	1212	710	875	686	850	838	472	910	1010	851	373	184	221	331	591	733	475	992	1156	806	525	674
SMU.1622	1529	1856	1415	1598	1586	1156	1211	1107	1600	2170	2575	1616	1519	2341	1713	1291	1549	1202	1196	3741	3167	2986	2720	1978	2441	1392	1663	1330	1729	1521	895	1882	1959	1651	834	410	496	651	1379	1596	1610	2893	3206	2499	1702	2456
SMU.1623c	4299	4344	2423	3040	3184	3586	3749	2710	2310	4224	4421	3039	2605	5352	4090	2256	2637	2559	2947	14924	12919	12438	10335	9564	10201	7133	8668	6932	8974	8671	5467	8205	9489	9358	3416	1509	2079	764	1866	2181	1643	2174	3484	2186	1334	2001
SMU.1624	6317	6458	4467	4623	4920	5124	5075	4113	3917	7327	7720	5598	5074	8143	6125	4396	5353	4796	4866	15125	12353	12502	10810	10862	11904	8398	10367	8415	10525	10022	6163	9179	10962	10505	4588	2043	2631	1321	3060	3289	2556	3384	5268	4325	2821	4030
SMU.1625	8402	9861	7261	9157	8149	6561	6546	4975	5385	8698	9801	7541	6546	10663	7403	5761	6933	6289	6730	23658	21320	20161	17527	13161	15074	10567	13202	10567	13477	12596	6864	12545	12160	12987	5990	2911	3378	2233	5197	5272	2129	3384	4473	4116	2384	3591
SMU.1626	35322	40778	28472	38584	35459	31946	37244	28809	28529	37817	43444	27759	25309	37556	27389	20883	23404	28306	26100	87147	78928	69198	59106	65965	74361	47584	64969	50775	64967	51615	36871	78605	70264	71849	19407	8543	11134	6223	14904	15463	13063	31459	27638	26382	16321	22382
SMU.1627	40770	41251	30955	44151	35434	35315	37527	30481	32351	39456	42020	31664	30090	41262	32361	24110	24911	30451	27099	92277	80830	74776	61937	59910	65772	44843	56031	46159	59131	51184	27790	59363	52894	53781	21510	9432	12424	7069	16022	16252	12202	29237	25051	25184	16347	22277
SMU.1628	255	392	193	151	371	319	382	271	276	305	346	164	173	210	192	104	120	323	289	771	677	589	446	704	875	594	815	706	786	727	415	699	672	847	198	79	122	68	175	230	133	206	322	211	150	188
SMU.1629c	8530	10335	7878	7511	10059	8963	10491	8462	9939	9909	10832	7477	6833	8642	6241	5821	6302	7832	7853	18775	16695	15699	11936	13239	15478	10397	12875	11558	14580	12105	5607	10671	10318	11444	3680	1742	2468	1711	3970	4603	2533	7021	5378	6633	4022	5579
SMU.1631	1072	1197	851	1105	1348	1090	1359	1060	1411	1310	1422	928	871	1213	940	723	821	865	893	2375	2054	1910	1444	1502	1709	998	1216	1077	1340	1164	848	746	1558	1324	605	323	308	275	613	613	374	227	783	978	499	842
SMU.1632	5385	5766	4857	4171	4798	4107	4457	3942	5128	7530	8365	4935	4859	7272	4663	4091	4461	5223	4562	10530	8974	8620	7313	6994	7659	4379	5524	4492	5966	5323	2794	4060	5320	4898	2399	1159	1317	1282	2799	3155	1396	1671	2785	4128	2453	3824
SMU.1633c	2540	2646	1566	854	1681	1264	1811	1552	2191	3749	4021	1883	1862	2237	1653	1188	1132	2530	2433	3818	3143	3050	2583	3723	4320	2181	2797	2337	3145	2659	1469	1537	2417	2313	846	387	502	485	1092	1436	473	351	1087	1616	857	1108
SMU.1634c	4522	4805	3712	3198	3668	2960	3401	3125	4421	6063	7136	4074	3949	5782	3593	3172	3357	4025	3628	8838	7780	7239	6220	5617	6468	3429	4237	3499	4734	4132	2206	2551	3960	3762	1898	913	1103	1113	2559	2829	1054	908	2086	3377	1831	2965
SMU.1635	11096	11921	8555	9849	10900	9763	10835	9561	13058	16092	18331	10533	10252	14945	10666	7912	8269	10288	9250	26491	21940	21750	17752	15985	18314	9990	12253	10187	13583	12089	6257	7848	11100	10338	5559	2432	3223	3389	7416	8582	3157	3456	6444	10182	6057	9301
SMU.1636c	4563	5355	4467	2392	2825	2284	2744	2295	2930	5825	6199	3747	3640	5264	3312	2963	2792	3888	3602	7031	6015	6043	5154	4817	5897	3209	3739	3390	4179	4036	1714	2314	2978	2889	1673	768	1029	903	2187	2471	480	631	1031	1437	979	1374
SMU.1637c	1802	2161	1417	730	878	706	1008	836	1022	2189	2486	1275	1268	1672	1221	901	910	1749	1676	2555	2358	2051	1970	2385	2677	1523	1837	1565	1991	1873	863	1237	1467	1503	548	262	334	341	781	1015	257	346	636	984	593	838
SMU.1638c	1860	2263	1167	1168	1089	1223	1304	1180	1529	2667	2740	1444	1457	1684	1227	927	778	2168	1991	2674	2171	2176	1985	2478	2875	1787	2238	1832	2156	2212	790	1030	1221	1238	638	254	425	359	923	1143	98	161	232	355	204	301
SMU.1639	13454	17016	13090	11826	13903	10507	12743	10451	13716	18165	19667	11498	11346	14252	9292	7710	7874	13425	12591	22863	20306	18723	17221	19910	23717	14244	17629	14425	18339	16452	7512	11757	12389	14095	5620	2329	3284	3230	7615	9337	2844	5289	6612	10893	6434	9059
SMU.1641c	19871	17681	13734	19401	23861	17801	20212	15251	19679	13518	11884	12495	11764	9983	6133	9277	8640	12443	9858	31003	27652	27179	24217	17475	23945	23890	28725	20101	21567	26553	8093	8316	14745	15963	12976	5602	6738	4963	11989	12220	2019	1622	4968	11809	6803	9592
SMU.1642c	649	761	479	719	1086	909	933	801	947	836	987	421	365	747	500	343	368	464	403	1486	1240	1197	1072	1252	1285	445	411	286	380	490	735	199	1260	445	295	96	173	59	173	159	111	31	254	227	118	186
SMU.1643c	362	326	293	373	389	372	362	340	371	459	624	304	257	561	477	285	296	202	233	1130	1004	962	852	740	725	190	198	135	183	230	280	68	393	138	169	91	102	38	88	92	48	16	89	72	51	78
SMU.1644c	7240	5176	5496	4733	5628	4885	5675	5178	6257	7775	8538	7287	6893	7967	5775	5553	5669	6634	5482	14304	11611	12026	9583	8717	9930	1007	1200	820	949	963	2265	280	3791	657	2228	1089	1234	379	911	887	580	153	1468	842	535	1159
SMU.1645	5448	7101	3553	3094	5743	6786	7531	9694	7087	5426	6253	4159	4854	5456	4592	3855	3997	4511	4442	12221	10302	9734	7528	6912	7567	5690	7084	6264	7741	6902	2327	2081	3504	4836	2232	1467	1876	1882	4496	4840	1566	1737	3558	6019	3390	5095
SMU.1646c	1220	1398	865	953	1056	874	1083	931	995	1503	1569	912	845	1525	1104	781	844	869	838	2407	2075	1968	2071	1794	2251	2430	2824	2182	2775	2971	1155	2003	1664	2381	858	383	506	508	1115	1122	833	1204	1669	2330	1358	1889
SMU.1647c	1131	1035	683	933	816	667	728	568	607	1221	1260	708	623	1045	713	535	630	523	618	1810	1501	1466	1726	1036	1293	1566	1679	1509	1694	2178	941	1811	1357	1871	772	341	448	433	881	863	863	1363	1509	1958	1184	1573
SMU.1648c	193	186	123	126	160	192	241	174	272	209	228	178	152	216	127	142	149	132	122	257	204	187	179	163	195	125	146	122	149	173	145	173	191	230	83	21	43	61	126	119	39	85	94	224	148	187
SMU.1649	3584	5064	3254	4243	5134	5343	5658	4819	4501	2563	2800	2188	2427	2396	1991	1843	1915	2381	2644	7613	6752	6044	5046	4542	5075	5352	6311	6316	8031	6444	2437	3203	3216	6078	1744	1067	1383	1154	3040	3309	1317	3503	3686	5410	3134	4121
SMU.1650	700	911	561	1206	1942	1995	2449	2027	2589	659	786	436	499	534	366	397	320	607	505	925	827	706	702	750	893	734	917	781	972	895	1109	1530	1319	2894	253	121	173	260	567	638	515	1133	1314	3288	1868	2445
SMU.1651	1766	2275	2414	5550	4160	2765	2909	2865	4047	2780	3419	1750	1624	2524	1602	1571	1628	1422	1224	2955	2696	2432	2760	1941	2459	1412	1676	1404	1715	1852	2723	5857	6509	4611	893	365	504	570	1092	1245	556	1170	1132	2145	1311	2002
SMU.1652	2195	2605	2622	4515	5043	3441	3800	3925	5471	3651	4302	2415	2176	3791	2401	2493	2739	1950	1733	3748	3495	3261	3264	2555	2994	1785	2057	1634	2132	2126	4663	10176	11808	7775	1062	466	589	671	1400	1431	752	1496	1369	2575	1587	2344
SMU.1653	11368	10915	10398	11069	12288	7958	9060	9222	12501	16191	18364	10718	10124	13169	9333	8636	8797	10147	9707	17874	15189	14891	13966	13469	16177	9980	12462	9183	12210	11808	10067	20315	26014	16872	6114	2367	2956	3512	6928	7963	3519	6759	7067	12106	7048	10669
SMU.1654c	6284	6404	6842	6375	5821	3478	3868	4053	5195	7953	9853	5745	5165	8014	5733	4938	5443	4906	4864	10573	9743	8807	8334	7271	8175	5193	6900	4976	6795	6252	4903	9102	12037	8052	3218	1359	1610	2081	4138	4460	1813	3548	3655	7014	3826	5939
SMU.1655c	1866	1886	1639	1142	1684	1100	1527	1436	1750	2759	2972	1463	1273	1534	1154	973	1029	1982	1862	2673	2421	2283	2038	3108	3517	2219	2916	2061	2823	2458	1542	2967	3933	2513	945	312	464	555	1118	1439	432	822	954	1745	952	1297
SMU.1656	9850	9663	9314	9577	10443	6755	7980	7410	9885	14007	15845	9499	8549	11547	8714	7127	7898	8891	8364	18171	16026	15306	14122	13830	15519	9745	12238	9043	12110	11131	8787	16763	21891	14397	6186	2405	2925	3494	7131	8027	3188	6552	6536	11952	6801	10092
SMU.1657c	103	145	145	141	91	87	72	69	65	63	76	39	36	117	85	92	103	49	57	473	359	370	360	493	439	378	444	327	437	621	2027	4036	7673	2695	74	50	82	18	75	62	127	625	948	57	124	110
SMU.1658	181	261	272	238	214	212	222	174	184	133	175	91	70	248	230	187	234	69	117	1396	1104	1094	972	1151	1058	943	1014	793	962	1254	4523	10029	16416	6016	232	131	215	43	198	142	467	2390	3001	210	371	243
SMU.1659c	3548	3396	3141	2725	4080	3679	4066	3308	4172	4460	4984	4410	3931	4175	3145	3357	3720	3838	3719	8593	7448	6959	5395	5168	6176	3247	4091	3399	4247	3835	2532	3566	5104	4477	1639	807	994	751	1825	2148	1073	1766	2195	2985	1785	2561
SMU.1660c	2225	2165	1805	2032	2472	1965	2470	1954	2492	2524	2736	2327	2033	1998	1585	1566	1645	2433	2189	4708	3899	3833	2924	3283	3657	1962	2308	2042	2602	2299	1519	1917	2982	2630	952	404	525	439	1000	1196	468	594	1043	1404	771	1205
SMU.1661c	3186	3412	2387	2384	4233	3623	4145	3420	4021	4225	4977	3896	3470	3768	2866	2786	3058	3798	3665	8744	7250	7076	5509	5400	6333	3412	4217	3665	4471	4061	2712	2968	4944	4444	1586	688	951	841	2009	2406	867	778	1847	2678	1499	2184
SMU.1662	3925	3715	2509	2869	4635	4071	4713	4130	4658	4399	4915	3552	3212	4027	3317	2695	2942	3565	3453	8041	6843	6754	5240	5562	6324	3148	3869	3436	4395	3992	2661	2650	5008	4271	1706	736	969	890	2064	2361	916	650	1843	2705	1470	2327
SMU.1663	2250	2181	1371	1879	3009	2256	2932	2130	2669	2582	2915	1944	1764	2150	1628	1346	1461	2248	2185	4856	4434	4043	3145	3748	4412	1900	2541	2085	2703	2335	1503	1678	2859	2418	1062	456	539	583	1396	1643	579	612	1251	2047	1081	1675
SMU.1664c	6700	8776	6262	4905	4152	4381	4866	3096	3426	7286	8342	5325	4837	9397	6785	5281	5978	4666	4745	17297	14573	14917	12894	11261	12938	9314	11358	8954	11594	11862	4141	6613	6479	8064	4012	2010	2650	1858	4022	4272	2523	5071	5468	6781	4501	6532
SMU.1665	14232	17494	14865	15376	12399	14485	13803	9724	11595	15959	17878	10995	10573	19985	14895	10340	10893	8461	8739	31919	26787	26210	23108	17019	18824	15300	17523	14333	18901	19041	8891	15265	13164	17517	7937	4091	5698	3908	8667	9021	4853	10675	10747	14085	9031	13097
SMU.1666	13391	16619	13508	12557	11511	12797	13821	9215	11021	14870	16773	9438	8807	16188	12187	7806	8119	8405	8892	26635	23449	21812	19369	18927	20214	16105	18826	15389	20070	19785	8556	14183	12941	17443	6274	3215	4511	3344	7583	8333	3644	8077	8702	11131	6821	9826
SMU.1667	14004	17364	12658	11358	12297	12382	14488	9220	11118	15646	17379	9352	8704	15394	11663	7603	7974	9157	9626	26928	23526	23042	20352	20837	23416	17869	20994	16866	22829	21814	9078	13843	13751	18475	6775	3296	4549	3498	7982	9253	3931	8866	9625	11723	7442	10117
SMU.1668	9077	12295	7853	5928	8120	8347	10888	6322	7767	11444	12362	5990	5622	9385	6811	4663	4811	6836	6746	18789	17253	15516	13923	17523	19583	13313	15760	13256	16953	16005	6526	9403	10118	13760	4841	2126	2984	2331	5482	6568	2613	5424	6635	7999	4647	6593
SMU.1669	19399	26823	17829	18410	20176	20603	24622	14836	17767	23585	23322	14204	13251	18905	14334	10736	11321	15277	15971	45281	39931	37576	31164	34760	37991	28135	34717	28546	35845	33832	14029	15607	22144	27611	13600	5725	7801	5863	14470	16042	6662	8715	15911	19209	10835	15488
SMU.1670c	1004	898	561	482	766	1224	1220	947	1021	981	1091	916	868	965	909	733	727	790	776	2028	1594	1668	1179	1375	1484	846	1029	862	1186	1018	551	298	1070	820	486	232	306	201	495	599	264	136	535	598	309	558
SMU.1671c	1233	1242	743	1192	1123	1294	1307	1052	1180	1066	1320	944	986	1160	904	835	901	930	921	2904	2410	2405	1767	1491	1741	922	1220	969	1273	1103	551	270	1135	818	582	302	322	241	622	747	320	159	581	825	453	747
SMU.1672	6853	7172	5838	4678	5993	4206	4911	4534	5924	6985	8154	5148	5022	5635	4394	4131	4213	6051	6024	10952	9755	9211	8116	8930	9871	5005	6708	5040	6373	5130	3179	5474	6384	5706	3061	1512	1665	2098	4487	5400	2595	3212	5465	7151	4138	5804
SMU.1673	3843	3420	4428	3862	3811	2543	2824	2185	3394	4830	5889	4780	4334	4248	2949	3534	3904	4474	3980	7808	7398	6523	6063	5475	6092	3837	4852	3406	4346	3874	1927	3976	3508	3820	2374	1050	1232	1191	2738	2914	1405	2126	3488	4598	2626	3923
SMU.1674	1881	1979	1399	2101	3235	2269	2859	2475	3924	2569	2955	1748	1686	2424	1828	1347	1546	1797	1558	2580	2309	2169	1765	1781	2069	1014	1411	1300	1683	1327	1138	1754	2352	2027	661	304	371	385	982	1157	710	2217	1442	3230	1961	2715
SMU.1675	1879	2179	1679	4707	3912	2953	3080	2904	4580	2572	3126	2022	1904	3393	2519	1843	2308	1708	1659	3646	3151	3121	2438	1940	2052	1117	1356	1363	1686	1387	1302	2202	2727	2466	727	420	438	588	1337	1284	925	3366	1730	4561	2767	3996
SMU.1676c	6193	6918	5655	5346	6928	5493	6593	4770	8078	8407	9434	5696	5523	7345	5113	4484	4860	5544	5183	10367	9065	8442	7174	6418	7760	4518	5447	4778	6111	5368	2647	5319	5798	5236	2118	952	1130	1816	4102	4599	1267	3693	2541	6164	3659	5272
SMU.1677	3941	4060	3997	3651	4544	3250	3833	3519	4882	5650	6048	3788	3442	4300	2735	2866	2994	4032	3648	8017	7176	6665	6513	6390	7715	3647	4219	3817	5046	4464	2642	3089	5704	4289	1763	751	969	1406	3024	3623	1037	1349	2175	4650	2588	3743
SMU.1678	5965	5744	5620	7440	7248	5564	6691	6538	9121	7273	8154	5638	5544	6686	4476	4996	5429	5890	5357	10172	8777	8386	7925	7410	8634	4259	4881	4324	5615	5319	3111	3274	6936	5006	1912	942	1221	1949	4463	4765	1179	1157	2183	5991	3413	4830
SMU.1679c	3022	2702	2595	3600	4099	3154	3833	3487	5488	3577	3896	2639	2474	2766	1888	2245	2402	2727	2329	5073	3947	4041	3785	3435	4417	2172	2691	2174	2749	2905	1743	1877	4180	2764	958	474	568	1114	2555	2924	567	622	947	3572	2018	2827
SMU.1680c	4358	3567	3840	6734	6298	4900	5688	5351	9157	4857	5385	3862	3624	4457	3044	3529	3993	3349	3131	7184	6370	5901	5536	4719	5601	2950	3665	2942	3771	3777	2374	2931	6112	4087	1285	646	749	1810	3794	4122	864	1126	1430	6262	3441	5003
SMU.1681c	2882	2261	2272	2872	3279	2438	3034	2740	4569	3581	3589	2718	2622	3043	2309	2491	2663	2150	1884	4889	3988	3903	3685	2799	3184	2035	2562	1860	2439	2587	1215	1550	2812	2104	946	428	547	1183	2469	2386	454	588	671	3046	1792	2406
SMU.1682c	152	168	142	120	108	104	134	87	139	220	227	150	139	241	194	121	139	109	106	409	355	364	237	187	210	111	150	132	152	138	90	159	244	164	83	24	40	43	106	81	23	47	51	95	68	95
SMU.1683c	1582	1744	1174	1020	1233	952	1127	938	1380	2295	2664	1360	1234	1694	1279	976	972	1421	1349	3078	2680	2494	2106	2426	2742	2254	2691	2353	3016	2788	876	1265	1564	1516	854	428	527	448	1028	1238	352	596	720	990	585	754
SMU.1685c	1195	1251	861	684	836	591	744	589	777	1369	1621	794	714	1342	882	710	841	784	804	2062	1781	1604	1385	1559	1737	1326	1621	1325	1848	1591	496	631	944	968	734	318	343	323	698	791	192	296	460	597	357	484
SMU.1687	14883	17612	14172	10651	15742	11522	15176	12147	16516	19693	21841	13435	12558	13215	9357	9180	8630	16098	14821	25685	22490	20706	18007	22737	25666	15374	19336	13672	18011	16269	8742	10823	15518	14909	6714	2676	3474	4359	9714	12099	3940	4401	9425	15663	9081	12906
SMU.1688	18559	19577	17139	11582	16760	16795	18963	17276	20896	24089	26760	19461	18604	21526	15969	15067	14407	19565	18829	33899	29027	27420	22520	22394	24977	14260	16559	13284	17796	16362	10715	8804	18852	16220	7803	3515	4573	4124	9986	11318	4171	3347	9922	13435	7971	12343
SMU.1689	4952	4909	3892	2018	4227	4089	4898	4586	5536	5953	6325	4152	3763	3692	2936	2470	2149	4996	4819	6196	5375	4898	3919	5903	6319	3676	4243	3443	4684	4130	2683	2751	4785	4416	1747	711	914	889	2073	2688	853	798	2300	2719	1478	2310
SMU.1690	12788	13373	10765	6014	11351	9626	14796	12254	13936	15450	16151	11009	10344	10408	8295	7163	6321	15966	15181	16207	13864	12833	10278	20282	22971	12447	14379	12502	16209	13975	8704	9012	15132	14954	4126	1836	2340	2382	5598	6784	2220	2317	5620	8221	4647	6805
SMU.1691	16618	16400	15870	18073	19452	17156	19914	17038	19963	18869	21715	17573	16170	18587	13220	13200	13870	16689	16073	36461	31794	29930	22155	22735	25322	14539	17613	15370	20309	17059	11352	14502	21046	19826	7731	3613	4505	5207	11357	12732	4702	6451	10353	18846	10203	16156
SMU.1692	8858	16293	10809	6892	8912	10446	12070	10093	14179	6662	7248	8173	10193	8850	6682	7696	7562	10723	8755	8313	7260	6330	6066	5503	6301	10040	11193	9365	11400	11817	3459	3721	4398	7924	2472	1483	1875	2052	5084	5592	1622	1503	4352	7859	4267	6913
SMU.1693	13646	12310	7658	11664	14181	11697	12858	11382	12172	13045	13151	8826	7906	10601	7580	6261	6539	8440	9365	26833	23532	22543	17791	17478	21013	12360	14958	14051	16983	15455	8514	12722	17270	14983	6336	2795	4025	2972	6644	7952	3556	5010	6963	9014	5228	7356
SMU.1694c	1709	2013	783	484	2069	1391	2265	1938	2239	2141	1956	899	944	1027	766	683	605	1864	1501	1317	1147	1112	794	2236	2432	1627	1817	1759	2161	1961	1122	1938	2152	2066	485	172	241	299	682	873	323	460	768	1007	618	779
SMU.1695	1861	1981	1942	8	12	12	11	9	15	1969	2076	1698	1521	2476	1683	1541	1866	1274	1400	5495	4819	4600	3443	2310	2675	1444	1611	1783	2110	1776	5	6	11	19	952	431	612	447	1166	1065	516	763	1083	1338	759	1078
SMU.1697c	1892	2966	2439	1842	1640	1099	1332	1141	1718	2500	2930	1490	1356	3179	2157	1746	1922	1330	1484	4046	3798	3501	3044	2475	2845	1699	2201	1985	2558	2187	754	1251	1408	1377	956	409	475	675	1590	1791	458	813	875	1832	977	1559
SMU.1699c	3397	5832	4781	4200	4138	2772	2984	2547	3894	4325	5505	2670	2438	6133	4001	3144	3556	2317	2379	7774	6831	6355	5395	4757	5572	3217	3796	3599	4645	4025	1897	3338	3595	3733	1572	805	938	1344	3195	3308	1146	2643	2184	4772	2732	4014
SMU.1700c	672	2343	1549	700	905	630	754	701	1096	1642	1781	240	220	2639	1611	1094	1407	225	296	1642	1471	1410	1450	1441	1892	1293	1494	1366	1756	1673	777	1226	1135	1446	460	221	276	646	1327	1382	359	762	632	1802	1061	1518
SMU.1701c	373	1192	509	106	453	283	410	350	499	748	776	74	63	581	384	213	160	170	146	322	301	287	292	941	1168	782	785	820	968	966	416	592	615	837	130	49	70	146	377	483	114	283	238	564	352	387
SMU.1702c	1523	2174	1054	1471	1870	2057	2583	1837	2316	1757	2001	760	770	1795	1291	730	836	816	875	2472	2184	2045	2098	2172	2302	2748	3075	3007	3722	3458	1855	2444	2340	4051	818	460	714	547	1401	1543	792	2247	1931	2502	1715	2465
SMU.1703c	2592	3396	1134	619	1575	1501	2145	1586	2108	2216	2400	801	855	1086	959	510	471	1666	1704	2340	2130	1742	1818	4260	4774	3891	4663	4361	5455	4873	1346	1844	1780	3005	748	383	566	361	1031	1454	353	943	1162	1408	928	1134
SMU.1704	580	706	493	533	408	339	326	256	269	1002	1052	430	378	855	531	456	460	328	302	982	838	882	939	606	775	639	730	542	684	840	241	130	354	356	433	227	252	213	559	558	185	76	370	632	391	598
SMU.1705	819	1039	732	359	651	512	577	470	463	1549	1643	685	578	1088	739	648	621	677	664	1540	1186	1236	1428	1305	1625	1285	1524	1101	1410	1613	389	227	559	643	633	336	373	310	924	937	277	140	669	902	537	820
SMU.1706	1224	1595	1158	607	893	662	785	590	684	2139	2295	946	833	1190	848	758	693	1141	1131	1835	1662	1687	1724	2314	2734	1947	2466	1790	2264	2303	473	239	708	793	827	435	524	442	1112	1186	401	166	994	1212	727	1047
SMU.1707c	1233	1166	597	631	1064	843	1029	412	843	1259	1346	861	671	1157	910	602	880	729	854	4114	3837	3486	3210	3183	3941	1732	2178	1981	2432	2048	1366	2347	2103	2500	767	382	566	222	561	656	496	958	896	826	473	686
SMU.1708	10591	11330	9403	10430	11582	7691	9137	7754	13901	12954	15681	8236	7955	10967	7308	6339	6480	8209	7186	13521	12088	11083	9323	9243	10846	6715	7894	6727	8509	7940	4330	8575	8320	8373	3421	1346	1786	3312	7416	8554	2167	6017	4461	12502	7489	10402
SMU.1709	8080	8629	5798	5015	8437	4703	6313	5602	9227	9160	10507	4297	4157	7056	4520	3495	3588	5275	5010	7978	6930	6634	5583	6922	8333	5340	6208	5465	7061	6421	3915	7358	7500	7188	2151	952	1162	2191	4692	5297	1301	3488	2633	6857	3887	5266
SMU.1710c	1132	1524	630	546	951	1090	1350	1086	821	1178	1151	732	705	873	712	521	564	1009	1158	2686	2349	2207	1858	2011	2357	1466	1652	1474	1801	1878	1082	822	1689	1576	442	196	292	143	344	535	269	325	763	471	281	416
SMU.1711	4303	5690	4055	4591	4004	4417	4393	3742	3365	4218	4680	3240	3125	6051	4272	3104	3709	2977	3491	11058	9977	9182	7348	6361	6980	3784	4496	3768	4898	4810	3138	1996	4908	4101	1722	964	1300	691	1630	1832	1101	932	2483	2128	1152	1879
SMU.1712c	3912	4690	2883	3122	3138	4279	4354	3778	3431	3951	4281	2549	2478	4437	3369	2268	2568	2575	2846	7894	6711	6472	5128	5616	6161	3281	3739	3164	4133	4128	2643	1218	4147	3425	1423	763	994	454	1297	1602	785	239	1918	1600	870	1433
SMU.1713c	4666	5884	3168	3133	4249	4788	5351	4707	4538	4598	5043	2773	2882	4868	3766	2467	2844	3167	3301	9544	8063	7739	6397	6418	7323	3835	4289	3517	4888	4760	3110	1371	4898	4131	1610	852	1187	582	1579	1827	875	263	2395	1988	1117	1896
