SMU21_07260	476	901	968	1801	1060	1523
SMU21_07265	512	920	1210	1820	948	1354
SMU21_07270	905	1614	1941	14817	9506	13899
SMU21_07275	719	2274	1269	2966	1771	2504
SMU21_07280	2536	3501	6622	7769	4508	6327
SMU21_07285	3393	3412	6783	9295	5609	8179
SMU21_07290	3633	3529	7883	10503	5836	9015
SMU21_07295	950	601	2067	3048	1571	2421
SMU21_00600	467	605	988	935	557	767
SMU21_00605	611	977	1520	1190	716	1007
SMU21_00610	159	245	382	309	179	255
SMU21_00615	482	381	1087	1310	744	1146
SMU21_00620	1104	675	2466	3239	1851	3261
SMU21_00625	89	39	217	285	166	242
SMU21_00630	2214	1162	4529	6707	3981	6233
SMU21_00635	315	160	789	931	480	726
SMU21_00640	2899	1128	6649	5895	3652	5536
SMU21_00645	2071	741	4431	3686	2421	3396
SMU21_00650	312	335	658	815	471	641
SMU21_00655	429	407	876	1112	727	965
SMU21_00660	2319	5533	5040	6448	3668	5231
SMU21_00665	235	564	506	1499	1032	1682
SMU21_00670	258	452	504	1503	1086	1704
SMU21_00675	42	31	86	244	189	293
SMU21_00680	101	49	171	525	352	644
SMU21_00685	416	384	1066	1595	924	1340
SMU21_00690	24	12	67	74	34	50
SMU21_00695	857	1198	1884	4154	1974	2606
SMU21_00700	485	653	879	2987	1598	2319
SMU21_00705	337	591	681	1857	938	1352
SMU21_00710	445	939	887	1738	1001	1437
SMU21_00715	5352	12875	12150	14408	8462	12065
SMU21_00720	1903	3202	4613	3845	2517	3538
SMU21_00725	1785	2297	4645	3460	2306	3343
SMU21_00730	975	508	2343	1779	1153	1979
SMU21_00735	1250	695	3373	2642	1627	2657
SMU21_00740	1449	1119	3681	3331	1967	3053
SMU21_00745	1105	922	2569	1945	1195	1919
SMU21_00750	1456	1215	3401	2906	1774	2769
SMU21_00755	1527	1236	3661	3143	1878	2925
SMU21_00760	889	709	1952	1925	1100	1769
SMU21_00765	173	120	337	976	519	779
SMU21_00770	1550	975	3441	5657	2924	4532
SMU21_00775	1301	706	2818	4067	2154	3422
SMU21_00780	1836	2101	4431	5850	3043	4451
SMU21_00785	1779	990	4478	2420	1745	2843
SMU21_00790	5	6	9	9	5	14
SMU21_00795	47	43	105	138	82	153
SMU21_00800	17	14	60	51	40	45
SMU21_00805	1202	879	2708	3979	2061	3371
SMU21_00810	668	683	1409	2396	1375	1999
SMU21_00815	562	466	1012	1959	1054	1709
SMU21_00820	622	1084	1401	2344	1176	1775
SMU21_00825	2	5	10	14	4	7
SMU21_00830	993	2573	2040	2343	1355	1897
SMU21_07300	0	0	0	0	0	0
SMU21_07305	0	0	0	0	0	0
SMU21_07310	0	0	0	0	0	0
SMU21_07325	4280	6000	10024	9438	5580	8021
SMU21_07330	2953	4948	6417	6220	4054	5702
SMU21_07335	2134	4070	4636	4346	2879	3748
SMU21_07340	1203	2059	2614	2792	1561	2298
SMU21_07345	3095	2937	7191	14671	8148	12137
SMU21_07350	1677	2504	4608	13791	7260	12370
SMU21_07355	2249	5876	4615	7878	5022	6866
SMU21_07360	260	304	506	939	534	889
SMU21_07365	264	750	1105	87	99	88
SMU21_07370	2394	7790	10313	874	1121	854
SMU21_07375	1996	5744	8351	615	756	521
SMU21_07380	3653	10855	15941	1001	1310	794
SMU21_07385	790	2342	1879	2409	1530	2413
SMU21_07390	4405	18122	11921	13381	9412	12861
SMU21_07395	2369	10593	7031	8310	5494	7621
SMU21_07400	334	1816	910	1041	673	956
SMU21_07405	82	245	238	272	172	241
SMU21_07410	141	410	377	406	267	373
SMU21_07415	72	188	196	238	131	179
SMU21_07420	513	463	922	1803	1058	1503
SMU21_07425	275	184	605	827	492	749
SMU21_07430	229	357	476	661	368	561
SMU21_07435	121	249	275	409	231	340
SMU21_07440	32	27	96	223	138	184
SMU21_07445	17	24	48	133	79	113
SMU21_07450	21	42	52	174	95	122
SMU21_07455	24	47	61	206	134	168
SMU21_07460	38	44	82	273	145	197
SMU21_07465	4485	10131	9578	11322	6505	9246
SMU21_07470	539	881	1250	1325	700	1006
SMU21_07475	3514	2255	7204	8310	4736	7909
SMU21_07480	386	224	770	1191	698	1010
SMU21_07485	269	369	623	1408	793	1255
SMU21_07490	1074	1301	2029	5500	3082	4689
SMU21_07495	46	28	124	140	73	120
SMU21_07500	392	96	805	926	548	878
SMU21_07505	18	2	33	37	18	26
SMU21_07510	217	211	496	884	499	799
SMU21_07515	448	758	929	1759	1045	1531
SMU21_07520	316	696	635	1162	678	949
SMU21_07525	368	759	727	1297	796	1006
SMU21_07530	41	60	73	225	109	174
SMU21_07535	486	782	802	2597	1543	2254
SMU21_07540	644	1205	1316	2892	1773	2550
SMU21_07545	928	2292	2365	3567	2051	2834
SMU21_07550	941	1614	2394	3177	1635	2449
SMU21_07555	497	809	1248	1461	905	1136
SMU21_07560	111	216	205	425	272	366
SMU21_07565	542	633	1247	1667	994	1633
SMU21_07570	10394	26065	29301	87819	50879	71503
SMU21_07575	346	538	692	1578	927	1362
SMU21_07580	1395	3002	2856	4748	2830	4126
SMU21_07585	115	121	230	96	68	87
SMU21_07590	69	102	159	76	48	62
SMU21_07595	909	2530	1966	2290	1499	1952
SMU21_07600	681	1154	1490	1947	989	1497
SMU21_07605	200	331	509	575	365	485
SMU21_07610	1134	2628	2494	3162	1894	2504
SMU21_07615	111	104	266	375	269	363
SMU21_07620	1357	1687	2899	3364	1744	2630
SMU21_07625	316	206	636	503	313	419
SMU21_07630	2944	5417	5988	12854	7565	10580
SMU21_07635	4714	5182	11026	9746	6046	9516
SMU21_07640	6253	5675	16453	12076	6753	10967
SMU21_07645	1795	1018	5105	2681	1568	2128
SMU21_07650	7327	6139	19837	15287	8487	13212
SMU21_07655	6394	6481	19260	13754	7870	11611
SMU21_07660	4854	5356	14578	9904	5873	8276
SMU21_07665	10121	12957	28248	21839	13583	19955
SMU21_07670	3567	4824	11296	8203	5148	7060
SMU21_07675	4872	6282	13561	11410	6330	10207
SMU21_07680	10094	13027	29008	21509	13054	18914
SMU21_07685	7392	10225	20634	15094	9226	13706
SMU21_07690	5211	7940	14539	10467	6782	9275
SMU21_07695	1750	1179	4192	6325	3646	5715
SMU21_07700	1247	501	2840	3613	1976	3472
SMU21_07705	2442	3027	5412	7739	4199	6640
SMU21_07710	445	157	1006	834	512	916
SMU21_07715	2238	455	5817	4379	2647	4958
SMU21_07720	780	228	1770	1178	759	1246
SMU21_07725	1903	3598	4007	4278	2293	3272
SMU21_07730	47	26	70	239	111	154
SMU21_07735	305	355	574	866	464	703
SMU21_07740	1205	2000	2140	7866	4382	6186
SMU21_07745	1501	3641	2710	8836	5051	6794
SMU21_07750	1481	2079	3072	4127	2220	3148
SMU21_07755	1372	1015	2893	5227	3538	4587
SMU21_07760	1883	1387	4334	5175	3184	4669
SMU21_07765	2081	1391	4909	5707	3409	5161
SMU21_07770	1066	705	2687	2857	1730	2663
SMU21_07775	520	304	1433	1383	847	1266
SMU21_07780	598	244	1743	1574	839	1382
SMU21_07785	861	257	2374	1965	1101	1856
SMU21_07790	780	235	1907	1589	867	1424
SMU21_07795	1095	923	2456	2107	1143	1852
SMU21_07800	262	320	757	466	277	411
SMU21_07805	1290	3436	2609	6807	3851	5214
SMU21_07810	2155	5961	4422	12388	7415	10300
SMU21_07815	489	948	891	819	469	677
SMU21_07820	381	160	920	1139	676	971
SMU21_07825	276	140	666	893	532	817
SMU21_07830	184	75	369	627	387	594
SMU21_07835	0	0	0	0	0	0
SMU21_07840	0	0	0	0	0	0
SMU21_07845	0	0	0	0	0	0
SMU21_07850	0	0	0	0	0	0
SMU21_07855	0	0	0	0	0	0
SMU21_07860	0	0	0	0	0	0
SMU21_07865	0	0	0	0	0	0
SMU21_07870	0	0	0	0	0	0
SMU21_07875	0	0	0	0	0	0
SMU21_07880	0	0	0	0	0	0
SMU21_07885	0	0	0	0	0	0
SMU21_07890	0	0	0	0	0	0
SMU21_07895	0	0	0	0	0	0
SMU21_07900	0	0	0	0	0	0
SMU21_07905	0	0	0	0	0	0
SMU21_07910	0	0	0	0	0	0
SMU21_07915	0	0	0	0	0	0
SMU21_07920	0	0	0	0	0	0
SMU21_07925	0	0	0	0	0	0
SMU21_07930	0	0	0	0	0	0
SMU21_07935	0	0	0	0	0	0
SMU21_07940	0	0	0	0	0	0
SMU21_07945	0	0	0	0	0	0
SMU21_07950	0	0	0	0	0	0
SMU21_07955	0	0	0	0	0	0
SMU21_07960	0	0	0	0	0	0
SMU21_07965	865	2372	1788	1548	985	1314
SMU21_07970	685	1455	1453	1351	809	1033
SMU21_07975	491	1024	918	976	655	897
SMU21_07980	678	1401	1226	4157	2442	3734
SMU21_07985	1866	3233	3098	13755	8250	12368
SMU21_07990	1104	1402	1903	3925	2466	3645
SMU21_07995	677	1107	1363	3667	2052	3191
SMU21_08000	881	2025	2264	14001	8263	11045
SMU21_08005	964	1902	2162	5188	2809	4050
SMU21_08010	6804	16012	11635	20073	11657	15336
SMU21_08015	448	526	982	1183	745	1090
SMU21_08020	392	410	859	887	598	775
SMU21_08025	658	479	1429	1485	872	1431
SMU21_08030	1392	908	3233	2291	1405	2385
SMU21_08035	1899	2159	4177	5291	3391	5069
SMU21_08040	2449	1962	7159	5514	3587	5890
SMU21_08045	3312	2731	8659	7850	5401	9306
SMU21_08050	633	132	1366	1617	892	1726
SMU21_08055	318	108	772	1061	579	958
SMU21_08060	389	139	927	1419	863	1308
SMU21_08065	303	66	653	1043	565	1107
SMU21_08070	161	98	313	478	276	389
SMU21_08075	141	35	263	398	215	416
SMU21_08080	135	32	329	443	263	510
SMU21_08085	1075	2400	2193	2916	1789	2599
SMU21_08090	641	992	1155	1825	1090	1640
SMU21_08095	425	684	825	1250	775	1066
SMU21_08100	1079	2574	2468	2497	1517	2034
SMU21_08105	1239	2464	2591	2359	1400	1901
SMU21_08110	894	922	2205	1100	715	836
SMU21_08115	850	332	1770	1070	585	853
SMU21_08120	978	374	1978	1256	688	1054
SMU21_08125	3767	8715	8926	7118	4352	6157
SMU21_08130	546	250	1194	1255	714	1094
SMU21_08135	15	1	73	19	21	24
SMU21_08140	7	1	44	20	22	20
SMU21_08145	10	4	58	24	18	33
SMU21_08150	21	4	91	25	16	18
SMU21_08155	19	5	69	25	14	36
SMU21_08160	26	6	129	39	20	32
SMU21_08165	63	15	167	75	47	80
SMU21_08170	374	709	1000	2082	1290	2171
SMU21_08175	26921	59112	67238	75003	47415	68101
SMU21_08180	18717	36695	49283	53230	32599	45861
SMU21_08185	2124	3400	4261	7202	4015	6294
SMU21_08190	3068	2804	6382	5777	3501	5277
SMU21_08195	209	320	596	703	392	591
SMU21_08200	409	427	982	1398	865	1180
SMU21_08205	178	120	428	578	318	469
SMU21_08210	600	748	1310	2580	1371	2002
SMU21_08215	79	42	136	108	70	90
SMU21_08220	180	299	366	1027	550	830
SMU21_08225	297	720	672	1881	1015	1371
SMU21_08230	373	1102	785	2246	1337	1894
SMU21_08235	515	1422	1162	2708	1450	2029
SMU21_08240	952	2415	2122	2443	1396	1951
SMU21_08245	610	1630	1252	1333	879	1159
SMU21_08250	3136	11370	7361	15102	9431	14226
SMU21_08255	516	1082	1025	1918	1040	1527
SMU21_08260	592	264	1470	1008	577	981
SMU21_08265	877	1460	1607	2363	1484	2127
SMU21_08270	46	83	80	52	42	65
SMU21_08275	4762	5160	7649	3602	2607	3058
SMU21_08280	1027	2454	2374	1380	978	1273
SMU21_08285	256	328	429	2124	1096	1556
SMU21_08290	847	1689	2048	5821	3177	4538
SMU21_08295	129	5530	367	614	465	716
SMU21_08300	268	11132	866	1288	1027	1491
SMU21_08305	222	8504	682	1093	872	1166
SMU21_08310	96	4695	402	450	384	455
SMU21_08315	312	12956	1052	1360	1074	1506
SMU21_08320	85	22	264	158	95	144
SMU21_08325	547	623	1160	1348	867	1120
SMU21_08330	129	127	304	309	224	328
SMU21_08335	61	105	165	309	169	290
SMU21_08340	724	1245	2496	8394	4212	6555
SMU21_08345	1643	2578	5889	20190	10262	16468
SMU21_08350	3322	5299	12048	41045	20747	30782
SMU21_08355	64	76	190	345	189	291
SMU21_08360	165	139	445	775	427	618
SMU21_08365	137	110	332	638	349	492
SMU21_08370	48	13	100	113	84	135
SMU21_08375	181	67	446	527	291	511
SMU21_08380	5113	3298	11838	15893	9242	15643
SMU21_08385	1246	687	2979	3976	2406	3978
SMU21_08390	1970	1669	4047	4239	2412	3706
SMU21_08395	648	592	1526	2171	1172	1730
SMU21_08400	679	327	1274	1930	1091	1902
SMU21_08405	1410	840	2846	4508	2379	4015
SMU21_08410	1698	1518	3431	5476	3085	4900
SMU21_08415	5312	4967	12141	10692	6536	9859
SMU21_08420	3479	3388	7568	6734	4101	6312
SMU21_08425	3888	4046	9851	7884	4569	6480
SMU21_08430	663	395	1394	1126	638	937
SMU21_08435	406	224	953	680	366	553
SMU21_08440	649	495	1444	1407	770	1218
SMU21_08445	687	833	1646	1605	936	1400
SMU21_08450	248	97	579	786	472	647
SMU21_08455	142	93	309	266	132	195
SMU21_08460	2105	2492	4168	6316	3971	5210
SMU21_08465	635	1474	1388	677	505	648
SMU21_08470	503	1002	1067	746	455	631
SMU21_08475	4911	3177	11223	21586	11568	17620
SMU21_08480	2964	4208	6181	11337	6826	9626
SMU21_08485	57567	157298	128862	149057	87768	125861
SMU21_08490	12725	29382	26666	41097	24165	35599
SMU21_00835	337	171	807	1020	619	968
SMU21_00840	178	483	336	327	311	363
SMU21_00845	2738	1644	8075	4742	3307	5922
SMU21_00850	4	0	18	3	4	5
SMU21_00855	2155	3481	4854	5257	3203	4826
SMU21_00860	731	652	1775	1716	1007	1601
SMU21_00865	711	385	1639	1643	966	1595
SMU21_00870	2252	1545	4470	4841	2851	4698
SMU21_00875	518	789	1180	1015	615	844
SMU21_00880	1280	2962	2625	6949	4137	5553
SMU21_00885	765	1407	1674	3399	1789	2551
SMU21_00890	881	1571	1723	3876	2211	3127
SMU21_00895	502	800	1015	1157	697	934
SMU21_00900	1667	3258	3951	4756	2954	4311
SMU21_00905	862	1583	2266	2507	1522	2103
SMU21_00910	1111	2109	2721	3093	1887	2894
SMU21_00915	508	809	1116	1168	775	1082
SMU21_00920	98	163	205	201	157	189
SMU21_00925	3642	7411	7521	6689	4280	5731
SMU21_00930	353	136	805	550	389	523
SMU21_00935	247	142	554	452	304	417
SMU21_08511	108	122	388	179	129	191
SMU21_08516	1433	1358	3494	6396	3922	6156
SMU21_08521	1949	873	4711	8694	4919	8145
SMU21_08526	14	4	33	31	22	38
SMU21_08531	15	3	50	55	23	62
SMU21_08536	1935	984	5466	4341	2818	4228
SMU21_08541	1528	833	4876	3696	2321	3479
SMU21_08546	1076	848	3450	2452	1524	2124
SMU21_08551	1762	2505	5044	4246	2625	3869
SMU21_08556	603	545	1342	1672	1026	1419
SMU21_08561	1065	676	2372	3178	1969	3229
SMU21_08566	0	0	0	0	0	0
SMU21_08571	0	0	0	0	0	0
SMU21_08576	0	0	0	0	0	0
SMU21_08581	0	0	0	0	0	0
SMU21_08586	0	0	0	0	0	0
SMU21_08591	0	0	0	0	0	0
SMU21_08596	0	0	0	0	0	0
SMU21_08601	0	0	0	0	0	0
SMU21_08606	0	0	0	0	0	0
SMU21_08611	0	0	0	0	0	0
SMU21_08616	3	10	11	23	10	12
SMU21_08621	598	1484	1337	2923	1602	2319
SMU21_08626	189	406	438	955	478	784
SMU21_08631	272	454	655	1236	695	1073
SMU21_08636	212	279	477	806	467	778
SMU21_08641	178	63	456	770	430	680
SMU21_08646	359	220	839	1476	812	1185
SMU21_08651	1264	2085	2851	1683	1123	1521
SMU21_08656	251	148	636	461	310	427
SMU21_08671	896	1267	2043	2405	1418	2259
SMU21_08676	2443	3695	5486	6711	4019	5772
SMU21_08681	10853	29615	24412	40544	23775	31952
SMU21_08686	993	512	3551	2011	1216	2465
SMU21_08691	760	426	3275	1845	1102	1965
SMU21_08696	1866	6652	4032	2904	1923	2515
SMU21_08701	1827	5734	4223	2744	1785	2248
SMU21_08706	3306	8011	7027	4749	2911	4291
SMU21_08711	4934	8775	9382	5497	3291	5557
SMU21_08716	1522	1987	3116	2435	1378	2153
SMU21_08721	3334	3555	6519	5351	3035	4928
SMU21_08726	1389	976	3269	2892	1674	2848
SMU21_08731	555	392	1310	1195	648	1108
SMU21_08736	115	72	313	352	190	278
SMU21_08741	3507	7330	8492	6808	4460	5865
SMU21_08746	841	380	1687	1809	1074	1773
SMU21_08751	439	158	923	1170	621	1141
SMU21_08756	34	25	69	131	73	118
SMU21_08761	9290	11323	20765	23789	15042	22334
SMU21_08766	1159	672	2681	1662	1013	1673
SMU21_08771	1205	787	2908	1933	1182	1895
SMU21_08776	1071	920	2618	1906	1118	1669
SMU21_08781	1740	2366	3910	3164	2067	3014
SMU21_08786	1479	1965	3424	2660	1562	2376
SMU21_08791	1648	1648	3724	2912	1694	2536
SMU21_08796	589	582	1397	1545	866	1291
SMU21_08801	881	1094	1871	2214	1321	1917
SMU21_08806	401	591	1013	1095	651	887
SMU21_08811	1872	4686	3975	5676	3833	5595
SMU21_08816	1072	1759	2376	3826	2265	3508
SMU21_08821	711	1204	1404	2123	1145	1738
SMU21_08826	182	117	475	565	364	525
SMU21_08831	87	51	247	323	204	274
SMU21_08836	24	20	63	175	93	147
SMU21_08841	44	34	62	190	117	176
SMU21_08846	58	63	110	314	152	283
SMU21_08851	803	1690	1885	4812	2661	3970
SMU21_08856	152	275	380	827	485	660
SMU21_08861	246	171	624	1358	736	1204
SMU21_08866	20	19	67	132	85	140
SMU21_08871	336	143	781	1580	881	1517
SMU21_08876	0	0	0	0	0	0
SMU21_08891	1093	2599	2509	1834	1374	1848
SMU21_08896	319	543	824	357	305	374
SMU21_08901	238	506	576	392	250	370
SMU21_08906	95	150	175	151	101	151
SMU21_08911	246	421	617	677	453	609
SMU21_08916	320	432	824	1002	576	842
SMU21_08921	357	537	784	1013	598	843
SMU21_08926	516	1128	1108	1373	844	1232
SMU21_08931	1591	5801	3278	5932	3730	5610
SMU21_08936	1570	4978	3714	6282	3616	5182
SMU21_08941	2246	5966	5398	9139	5588	8257
SMU21_08946	1257	2621	2910	1737	1234	1537
SMU21_08951	931	1113	1914	2314	1513	2039
SMU21_08956	1571	984	3607	2428	1401	2167
SMU21_08961	1390	828	3013	2119	1190	1797
SMU21_08966	1116	854	2339	1737	1116	1550
SMU21_08971	905	429	1795	1095	780	1298
SMU21_08976	330	270	764	1193	674	925
SMU21_08981	122	72	308	575	269	437
SMU21_08986	505	283	928	1648	857	1254
SMU21_08991	237	331	545	437	390	296
SMU21_08996	3487	6630	8928	5074	3203	4032
SMU21_09001	882	535	1968	3078	1859	2766
SMU21_09006	254	220	533	908	459	721
SMU21_09011	12310	15817	25673	56833	31105	45241
SMU21_09016	12040	18671	23406	61041	36040	54147
SMU21_09021	1746	2031	4027	8320	4767	7052
SMU21_09026	387	336	1020	466	241	457
SMU21_09031	614	599	1471	611	394	548
SMU21_09036	400	556	1109	521	267	531
SMU21_09041	811	1113	1829	1739	1101	1736
SMU21_09046	333	374	725	505	291	455
SMU21_09051	30155	77318	63518	43950	27824	38680
SMU21_09058	10505	30709	20800	15300	10455	13488
SMU21_09063	13660	18942	35627	59937	32558	49300
SMU21_09078	0	0	0	0	0	0
SMU21_09083	2881	10267	5949	6285	4113	5466
SMU21_09096	0	0	0	0	0	0
SMU21_09101	0	0	0	0	0	0
SMU21_09106	0	0	0	0	0	0
SMU21_09111	0	0	0	0	0	0
SMU21_09116	0	0	0	0	0	0
SMU21_09121	0	0	0	0	0	0
SMU21_09126	0	0	0	0	0	0
SMU21_09131	1	0	1	3	0	1
SMU21_09136	0	0	0	0	0	0
SMU21_09141	6137	18506	12225	26225	15665	22198
SMU21_09146	135	126	232	261	156	247
SMU21_09151	234	133	445	547	315	403
SMU21_09156	92	53	169	205	129	164
SMU21_09161	99	70	199	300	143	218
SMU21_09166	123	116	241	360	214	313
SMU21_09171	57	89	111	220	128	210
SMU21_09176	26	36	41	87	46	69
SMU21_09181	41	47	80	130	63	99
SMU21_09186	1034	2672	2309	2041	1231	1647
SMU21_09191	355	340	359	540	543	297
SMU21_09196	1676	4184	3277	4182	2510	3611
SMU21_09201	267	420	555	649	449	600
SMU21_09206	992	1102	2203	2794	1602	2341
SMU21_09211	763	1347	1421	4290	2677	3855
SMU21_09216	798	1505	1828	1787	1175	1591
SMU21_09221	2129	4316	4180	5862	3319	4952
SMU21_09226	1353	2846	2848	4723	2789	3802
SMU21_09231	3882	4786	7815	14082	7693	12109
SMU21_09236	8689	21028	17618	18883	11690	16667
SMU21_09241	620	1164	1414	2431	1244	1984
SMU21_09246	42	25	121	190	123	167
SMU21_09251	490	171	1101	1915	1060	1898
SMU21_09256	32	12	82	97	52	79
SMU21_09261	103	65	260	285	169	260
SMU21_09266	0	0	0	0	0	0
SMU21_09271	0	0	0	0	0	0
SMU21_09276	0	0	0	0	0	0
SMU21_09281	0	0	0	0	0	0
SMU21_09286	0	0	0	0	0	0
SMU21_09291	2262	3448	5476	9337	4881	7444
SMU21_09296	0	0	0	0	0	0
SMU21_09301	0	0	0	0	0	0
SMU21_09306	0	0	0	0	0	0
SMU21_09311	0	0	0	0	0	0
SMU21_09316	0	0	0	0	0	0
SMU21_09321	0	0	0	0	0	0
SMU21_09326	387	422	823	1253	637	1024
SMU21_09331	288	308	627	840	494	798
SMU21_09336	884	796	1909	2776	1626	2251
SMU21_09341	189	40	406	692	334	655
SMU21_09346	837	276	1815	2576	1275	1914
SMU21_09351	392	219	723	910	541	806
SMU21_09358	10254	25346	24573	39073	22257	30649
SMU21_09363	27250	67982	61482	73382	43532	60147
SMU21_09368	6824	16982	15010	19041	10751	14727
SMU21_09373	1067	3074	3812	943	771	861
SMU21_00940	137	308	356	628	384	503
SMU21_00945	3817	1172	10483	20336	12650	21097
SMU21_00950	262	416	704	681	441	652
SMU21_00955	1045	2516	2373	2003	1459	2130
SMU21_00960	801	1702	1885	1466	1031	1409
SMU21_00965	66	114	173	112	73	110
SMU21_00970	1715	2704	3867	3587	2477	3411
SMU21_00975	1219	1838	2596	3078	1911	2808
SMU21_00980	1617	2905	3274	4091	2434	3567
SMU21_00985	2274	3880	4631	5961	3604	5369
SMU21_00990	371	409	852	973	548	680
SMU21_00995	0	0	0	1	0	0
SMU21_01000	0	0	0	0	0	0
SMU21_01005	0	0	0	0	0	0
SMU21_01010	108	160	179	323	199	273
SMU21_01015	2247	2372	4257	8757	4833	7324
SMU21_01020	1536	1278	2869	4684	2759	4231
SMU21_01025	488	670	1153	2031	1284	1884
SMU21_01030	204	273	389	822	524	781
SMU21_01035	171	289	381	491	276	432
SMU21_01040	543	819	1019	2895	1699	2676
SMU21_01045	322	551	713	1789	1030	1635
SMU21_01050	351	503	700	1792	1015	1604
SMU21_01055	166	257	401	971	574	857
SMU21_01060	197	227	382	840	491	753
SMU21_01065	287	305	569	1376	806	1198
SMU21_01070	394	365	795	1780	1033	1564
SMU21_01075	138	101	256	528	317	499
SMU21_01080	11	13	24	30	10	23
SMU21_09378	216	333	765	3205	1788	2654
SMU21_09383	1857	2852	7264	26627	13567	20616
SMU21_09388	68	81	91	768	429	717
SMU21_09393	64	97	106	726	380	592
SMU21_09398	0	0	0	0	0	0
SMU21_09403	0	0	0	0	0	0
SMU21_09408	0	0	0	0	0	0
SMU21_09413	294	145	538	1231	655	895
SMU21_09418	589	446	1138	1746	1036	1529
SMU21_09423	429	310	808	1324	792	1179
SMU21_09428	5	1	6	4	0	4
SMU21_09433	0	0	0	0	0	0
SMU21_09438	0	0	0	0	0	0
SMU21_09443	0	0	0	0	0	0
SMU21_09448	0	0	0	0	0	0
SMU21_09463	0	0	0	0	0	0
SMU21_09468	0	0	0	0	0	0
SMU21_09473	0	0	0	0	0	0
SMU21_09478	0	0	0	0	0	0
SMU21_09483	3920	8548	9969	6488	3819	5097
SMU21_09488	9814	20675	22926	16381	10462	14376
SMU21_09493	188	201	312	650	380	517
SMU21_09498	396	438	639	1379	896	1140
SMU21_09503	611	662	881	1723	1134	1405
SMU21_09508	1019	2168	2155	2656	1575	2153
SMU21_09513	689	1322	1433	1755	1024	1535
SMU21_09518	169	68	465	588	298	580
SMU21_09523	306	206	784	1031	553	1070
SMU21_09528	187	354	455	788	485	703
SMU21_09533	256	517	650	1088	653	1065
SMU21_09538	897	1368	2168	2380	1627	2088
SMU21_09543	2471	3808	5987	7085	4341	6101
SMU21_09548	1303	1979	3241	3670	2140	3180
SMU21_09553	1654	2414	3971	4353	2704	3923
SMU21_09558	5397	8578	12468	13879	8437	12326
SMU21_09563	5366	16066	8584	9691	7223	8267
SMU21_09568	11	2	17	27	11	19
SMU21_09573	40	5	59	71	49	79
SMU21_09578	10	1	19	20	13	24
SMU21_09583	46	13	78	109	59	93
SMU21_09588	30	13	39	48	34	54
SMU21_09593	254	405	478	783	525	680
SMU21_09598	1243	3924	2263	7354	4197	5723
SMU21_09603	1008	3457	1880	5493	3291	4620
SMU21_09608	825	2670	1427	4047	2351	3347
SMU21_09613	0	0	0	0	0	0
SMU21_09618	37	24	116	149	72	101
SMU21_09623	3543	4712	8786	18156	10516	13694
SMU21_09628	8610	12086	18056	47200	28894	42127
SMU21_09633	450	220	938	1118	691	1117
SMU21_09638	311	114	695	853	456	773
SMU21_09643	0	0	0	0	0	0
SMU21_09648	0	0	0	0	0	0
SMU21_09653	0	0	0	0	0	0
SMU21_09658	0	0	0	0	0	0
SMU21_09663	0	0	0	0	0	0
SMU21_09668	0	0	0	0	0	0
SMU21_09673	0	0	0	0	0	0
SMU21_09678	0	0	0	0	0	0
SMU21_09683	365	679	779	1532	924	1318
SMU21_09688	912	1902	1930	3007	1901	2654
SMU21_09693	519	1098	1015	1503	1015	1346
SMU21_09698	0	0	0	0	0	0
SMU21_09703	0	0	0	0	0	0
SMU21_09708	0	0	0	0	0	0
SMU21_09713	0	0	0	0	0	0
SMU21_09718	0	0	0	0	0	0
SMU21_09723	0	0	0	0	0	0
SMU21_09728	0	0	0	0	0	0
SMU21_09733	1610	2149	3384	6715	3951	5409
SMU21_09738	2332	2995	5100	10277	5631	8482
SMU21_01085	10815	23085	23182	40208	26856	33170
SMU21_01090	780	315	2110	2300	1120	1873
SMU21_01095	1614	732	3591	4737	2656	4156
SMU21_01100	1714	1318	3404	5258	3212	4857
SMU21_01105	1275	1249	3020	3629	2153	3173
SMU21_01110	567	340	1303	1487	851	1368
SMU21_01115	823	466	1817	2237	1201	1931
SMU21_01120	789	699	1762	2702	1437	2235
SMU21_01125	233	266	571	980	520	769
SMU21_01130	1388	2132	2829	5275	2875	4273
SMU21_01135	572	1066	1351	1092	713	1032
SMU21_01140	206	428	558	557	305	477
SMU21_01145	103	24	168	94	48	58
SMU21_01150	96	41	168	124	53	71
SMU21_01155	445	825	973	931	571	806
SMU21_01160	770	2171	1734	1522	978	1362
SMU21_01165	196	509	319	257	185	210
SMU21_01170	2872	7695	4524	4376	2780	3645
SMU21_01175	804	1923	1164	1358	863	1152
SMU21_01180	1585	4313	2887	2781	1833	2511
SMU21_01185	1277	3181	2536	2199	1361	1883
SMU21_01190	853	1981	1670	2349	1501	1777
SMU21_01195	130	188	299	177	114	148
SMU21_01200	8828	12083	22045	35293	18321	26706
SMU21_01205	211	79	523	853	470	840
SMU21_01210	547	317	1255	1550	749	1398
SMU21_09743	13	40	45	75	49	46
SMU21_09748	2653	2153	5808	3424	1994	3238
SMU21_09753	1159	2472	2522	2066	1336	1793
SMU21_09780	226	844	201	442	287	279
SMU21_09785	4777	3297	12966	15155	7934	13784
SMU21_09790	0	0	0	0	0	0
SMU21_09795	0	0	0	0	0	0
SMU21_09800	0	0	0	0	0	0
SMU21_09805	0	0	0	0	0	0
SMU21_09810	0	0	0	0	0	0
