SMU109_04449	37	38	57	60	49	65
SMU109_04454	868	1072	780	942	821	1090
SMU109_04459	75	163	154	160	147	184
SMU109_04464	18685	17963	13357	16130	13214	15583
SMU109_04469	302	996	1029	1180	1001	1054
SMU109_04474	1092	2330	2191	2613	2254	2141
SMU109_04479	10763	11188	11781	12532	10395	10554
SMU109_04484	2025	3102	3608	4353	3619	3456
SMU109_04489	11957	15593	16981	19912	16127	16250
SMU109_04494	2051	2338	2789	3135	2617	2659
SMU109_04499	1848	2872	3139	3559	3081	3584
SMU109_04504	8243	8035	7786	9237	7439	9271
SMU109_04509	2227	2421	1696	1851	1399	946
SMU109_04514	8405	8752	6583	6981	5563	5344
SMU109_04519	1001	2445	2133	2747	2461	2037
SMU109_04524	2697	3531	3473	4002	3554	3289
SMU109_04529	6474	7093	6773	7515	6846	7486
SMU109_04534	1237	3442	2957	4405	3869	4102
SMU109_04539	5373	7040	6184	7348	6356	7461
SMU109_04544	968	2822	2487	4214	3930	4444
SMU109_04549	863	3340	3050	4253	4000	5290
SMU109_04554	988	1280	1375	1433	1220	1550
SMU109_04559	1229	2343	2303	2843	2446	2562
SMU109_04564	7308	10171	7244	8744	6881	9399
SMU109_04569	4565	4716	4327	4787	4303	5744
SMU109_04574	4109	6459	5315	6681	5879	6137
SMU109_04579	146	1084	1021	1386	1297	1025
SMU109_04584	1431	3967	2637	3814	3314	2934
SMU109_04589	1268	2041	1638	1920	1733	1623
SMU109_04594	9158	9553	7265	8437	7672	8915
SMU109_04599	1048	2141	1950	2229	1961	2596
SMU109_04604	17556	19731	16377	19107	16884	17952
SMU109_04609	2679	4648	4355	5007	4460	4928
SMU109_04614	119	190	244	227	185	178
SMU109_04619	5942	7520	5508	6599	5352	6914
SMU109_04624	7104	7890	6033	6492	5602	7066
SMU109_04629	1587	1870	2059	2423	1774	2369
SMU109_04634	780	1470	1052	1539	914	2138
SMU109_04639	3235	3054	2460	2688	2053	3769
SMU109_04644	1961	2034	1437	1749	1302	2172
SMU109_04649	855	1858	1806	2293	1781	2116
SMU109_04654	535	1859	1357	2146	1603	1745
SMU109_04659	1252	1485	1548	2077	1558	1673
SMU109_04664	1485	1859	1733	2346	1765	2023
SMU109_04669	24	290	191	285	254	349
SMU109_04674	4	69	63	68	61	81
SMU109_04679	20	783	22	22	38	83
SMU109_04684	13126	13615	11410	13810	12984	13898
SMU109_04689	9463	9619	8080	9046	8799	9584
SMU109_04694	934	1444	1510	2017	4037	2052
SMU109_04699	65	159	116	133	97	125
SMU109_04704	1485	1255	1389	1377	1141	1016
SMU109_04709	839	922	748	875	807	597
SMU109_04714	230	319	283	308	281	354
SMU109_04719	242	270	285	262	237	326
SMU109_04724	289	270	264	299	243	361
SMU109_04729	308	308	343	401	326	467
SMU109_04734	1279	1570	2198	2306	1671	1789
SMU109_04739	6371	9318	6696	8595	7552	9574
SMU109_04744	2606	5343	4148	5191	5162	6084
SMU109_04749	1912	3168	2466	3110	3038	3258
SMU109_04754	3292	3923	3276	3640	2893	3454
SMU109_04759	1984	3091	2236	2666	2243	2650
SMU109_04764	2890	2783	2764	2832	2525	2689
SMU109_04769	4377	5491	4915	5819	5772	6527
SMU109_04774	4659	6308	5657	6630	6289	6982
SMU109_04779	155	803	818	995	975	926
SMU109_04784	1390	2772	2444	3555	3158	3336
SMU109_04789	4180	5727	5659	6560	5953	6708
SMU109_04794	2072	4065	2574	4366	3760	3829
SMU109_04799	9130	10086	6108	7750	8094	14681
SMU109_04804	5864	6368	5521	6233	6219	9813
SMU109_04809	677	875	797	945	902	822
SMU109_04814	6936	9623	8686	10496	9392	9437
SMU109_04819	2683	2694	2091	2252	1755	2084
SMU109_04824	1749	2437	1899	2150	1656	2166
SMU109_04829	3521	4138	3273	4123	3118	3861
SMU109_04834	1676	1650	1398	1523	1421	1788
SMU109_04839	5170	5410	4293	5000	4183	4510
SMU109_04844	4750	4928	4396	5160	8159	6705
SMU109_04849	7074	8735	8043	9294	13435	11896
SMU109_04854	3179	3513	2637	3239	3200	5052
SMU109_04859	2654	2753	2267	2431	2538	3739
SMU109_04864	934	1130	781	937	925	1335
SMU109_04869	248	230	172	158	162	276
SMU109_04874	10938	11507	7336	8763	6849	9227
SMU109_04879	2008	1819	1699	1823	1486	1931
SMU109_04884	5757	6490	4676	5562	4244	5606
SMU109_04889	8022	7787	6515	7015	5643	7828
SMU109_04894	1127	1754	1441	1711	1376	1795
SMU109_04899	1394	1984	1612	1970	1664	2249
SMU109_04904	1616	3053	2202	3212	2477	3347
SMU109_04909	6096	6397	5496	6568	5266	7695
SMU109_04914	4014	3864	3506	3859	2807	4636
SMU109_04919	126	144	155	164	159	160
SMU109_04924	204	178	176	157	159	191
SMU109_04929	467	503	459	510	431	511
SMU109_04934	402	479	439	481	456	522
SMU109_04939	4817	5992	6307	7216	5339	6984
SMU109_04944	4036	4194	4102	4414	3258	4952
SMU109_04949	5520	4401	4087	4387	3391	5034
SMU109_04954	3210	2810	2917	3275	2327	3183
SMU109_04959	9411	11099	10953	12336	8647	13159
SMU109_04964	1058	1139	1143	1139	918	1019
SMU109_04969	2545	2278	1785	1658	1273	2085
SMU109_04974	1289	1316	1387	1575	1368	1463
SMU109_04979	1201	1316	1480	1575	1292	1502
SMU109_04984	1236	1089	918	987	874	1083
SMU109_04989	2460	2169	2045	2189	1844	2451
SMU109_04994	1496	1276	1501	1522	1327	1675
SMU109_04999	380	328	233	231	242	243
SMU109_05004	338	440	339	345	402	312
SMU109_05009	100	114	111	115	112	131
SMU109_05014	387	360	330	334	353	392
SMU109_05019	1172	1096	1016	1114	1067	1096
SMU109_05024	1078	1113	1220	1315	1227	1307
SMU109_05029	277	217	262	248	264	246
SMU109_05034	0	0	0	0	0	0
SMU109_05039	0	0	0	0	0	0
SMU109_05044	0	0	0	0	0	0
SMU109_05049	219	162	181	185	162	192
SMU109_05054	99	174	253	257	156	233
SMU109_05059	1802	1412	1690	1583	882	1391
SMU109_05064	1080	873	1044	1074	515	890
SMU109_05069	1275	1573	1834	1927	930	1416
SMU109_05074	1788	2467	3238	3396	2914	2576
SMU109_05079	18086	17718	23127	26072	23135	16743
SMU109_05084	6825	7862	11725	13010	10923	7373
SMU109_05089	1334	1343	1555	1783	1417	1400
SMU109_05094	294	284	294	281	254	270
SMU109_05099	415	414	427	416	368	366
SMU109_05104	133	148	171	180	179	170
SMU109_05109	1591	2258	1143	1414	4208	1472
SMU109_05114	1055	1177	793	816	2765	932
SMU109_05119	1805	17505	1497	1611	191046	2081
SMU109_05124	1224	8732	912	940	101687	1310
SMU109_05129	0	0	0	0	0	0
SMU109_05134	0	0	0	0	0	0
SMU109_05139	0	0	0	0	0	0
SMU109_05144	0	0	0	0	0	0
SMU109_05149	4	25	2	0	793	1
SMU109_05154	142	14260	118	56	182872	168
SMU109_05159	0	0	0	0	0	0
SMU109_05164	0	0	0	0	0	0
SMU109_05169	0	0	0	0	0	0
SMU109_05174	0	0	0	0	0	0
SMU109_05179	0	0	0	0	0	0
SMU109_05184	0	0	0	0	0	0
SMU109_05189	0	0	0	0	0	0
SMU109_05194	0	0	0	0	0	0
SMU109_05199	0	0	0	0	0	0
SMU109_05204	0	0	0	0	0	0
SMU109_05209	0	0	0	0	0	0
SMU109_05214	8	64	18	114	73	67
SMU109_05219	74	139	119	209	139	125
SMU109_05224	323	286	346	319	274	266
SMU109_05229	5132	5051	4136	4538	3912	6174
SMU109_05234	863	915	660	843	709	1035
SMU109_05239	15	208	114	344	273	352
SMU109_05244	1157	2077	1698	2295	1993	3018
SMU109_05249	1019	1443	883	1345	1004	1370
SMU109_05254	2865	3557	2761	3260	2888	4111
SMU109_05259	4190	3763	3191	3493	2789	3778
SMU109_05264	9224	13343	12698	13761	11516	12129
SMU109_05269	5071	7918	6954	6245	4601	4590
SMU109_05274	2387	4134	3423	4427	3553	2789
SMU109_05279	9733	12995	12247	13112	11602	13295
SMU109_05284	11149	9888	10567	11545	10963	13039
SMU109_05289	11606	12034	10728	11258	11310	12955
SMU109_05294	3464	3949	3965	4360	4198	4588
SMU109_05299	7334	9218	7841	9925	9627	9958
SMU109_05304	8621	9018	8238	9538	8766	10668
SMU109_05309	5839	7160	6697	8014	7293	8672
SMU109_05314	2780	5300	4710	6483	6029	6150
SMU109_05319	8665	10328	9974	11713	11177	11884
SMU109_05324	7440	9643	10634	12611	11893	12669
SMU109_05329	7537	11278	13458	15571	14643	14776
SMU109_05334	0	0	0	0	0	0
SMU109_05339	0	0	0	0	0	0
SMU109_05344	9394	7438	7054	8049	8051	10237
SMU109_05349	47	1114	742	1358	1186	1476
SMU109_05354	422	3466	474	431	458	805
SMU109_05359	1611	4366	1470	1787	1667	3941
SMU109_05364	3644	5085	4417	5597	4136	6120
SMU109_05369	506	518	390	427	368	448
SMU109_05374	4712	6792	4512	5934	5179	9199
SMU109_05379	4739	5860	5331	5933	5444	6545
SMU109_05384	6075	6642	5781	6571	6040	7196
SMU109_05389	4057	4107	3332	3978	3553	5937
SMU109_05394	1862	1848	1350	1562	1595	2577
SMU109_05409	12390	16789	13921	14890	11875	11495
SMU109_05414	8884	15424	14729	15313	14182	13051
SMU109_05419	7076	12663	11067	11747	10291	9507
SMU109_05424	1236	1571	1240	1486	1290	1497
SMU109_05429	1163	1296	1205	1413	1299	1430
SMU109_00180	476	602	425	514	436	663
SMU109_00185	1315	825	527	494	538	834
SMU109_00190	2171	2919	2102	2363	2104	3398
SMU109_00195	1330	1430	927	1119	952	1517
SMU109_00200	1850	2274	1225	1741	1463	2199
SMU109_00205	1052	1350	784	840	790	1261
SMU109_00210	697	3861	532	564	648	1154
SMU109_00215	783	666	528	554	639	934
SMU109_00220	1363	940	671	681	756	1217
SMU109_00225	3477	3534	3021	2998	2425	3278
SMU109_00230	2076	1558	1524	1633	1307	1688
SMU109_00235	1108	1238	1141	1340	953	1182
SMU109_00240	1910	1971	1533	1514	1146	1327
SMU109_00245	1440	1937	1471	1598	1208	1385
SMU109_00250	436	1541	1089	1576	1173	1223
SMU109_00255	712	1151	906	1159	882	772
SMU109_00260	1207	1190	1155	1188	991	932
SMU109_00265	8663	15834	8071	8824	6053	9029
SMU109_00270	568	6093	1300	1464	1144	1864
SMU109_00275	64	3641	93	101	125	497
SMU109_00280	21	2503	68	104	109	399
SMU109_00285	33	2144	77	108	115	388
SMU109_00290	15	2443	81	119	127	402
SMU109_00295	43	2366	80	107	110	311
SMU109_00300	54	5491	167	283	228	1129
SMU109_00305	118	8020	257	282	313	2674
SMU109_00310	1786	1472	1731	1842	1519	1661
SMU109_00315	75246	84275	69240	77846	71807	80601
SMU109_00320	59288	69199	57154	64558	62015	68981
SMU109_00325	8395	8364	7435	7846	6592	8902
SMU109_00330	8235	6360	5334	5570	4606	4709
SMU109_00335	513	1176	1100	1451	1246	1283
SMU109_00340	1372	1475	1481	1571	1321	1616
SMU109_00345	434	559	699	684	555	662
SMU109_05434	4220	4460	4826	4799	3876	3704
SMU109_05439	2988	3064	3566	3727	2691	2310
SMU109_05444	1636	1548	1184	1241	1139	1652
SMU109_05449	644	764	510	585	557	743
SMU109_05454	5295	5922	4521	5025	4594	6172
SMU109_05459	2225	2355	1841	1847	1649	2767
SMU109_05464	1072	1415	1330	1428	1295	1988
SMU109_05469	2531	3024	2316	2530	2911	3897
SMU109_05474	2163	2338	1806	1923	2212	2759
SMU109_05479	2978	2695	1925	2084	2201	2777
SMU109_05484	3584	3739	2908	3007	3259	3987
SMU109_05489	3006	3261	2440	2665	2864	3880
SMU109_05494	3608	3850	3197	3617	3558	4605
SMU109_05499	3354	4922	4367	5037	4495	6010
SMU109_05504	232	702	783	901	806	1072
SMU109_05509	1368	3179	1859	2676	1889	2106
SMU109_05514	6716	5677	5897	6132	5552	5111
SMU109_05519	1806	1594	1760	1802	1610	1507
SMU109_05534	208	541	449	555	503	639
SMU109_05539	4569	4484	2668	3140	2734	5416
SMU109_05544	4168	4405	3187	3818	3049	6237
SMU109_05549	1785	1812	1648	1360	936	1830
SMU109_05554	62	39	63	50	26	16
SMU109_05559	127	211	271	180	112	104
SMU109_05564	21	46	63	37	16	28
SMU109_05569	8	57	35	61	30	21
SMU109_05574	120	253	216	189	135	121
SMU109_05579	3776	4265	2860	3368	3393	4610
SMU109_05584	3188	6319	4675	5698	4702	7368
SMU109_05589	1113	1411	917	1097	723	1267
SMU109_05594	12892	14965	14631	17030	13831	17542
SMU109_05599	2894	3463	3842	4219	3740	3689
SMU109_05604	12029	12168	11265	11805	10168	12840
SMU109_05609	12599	15163	13630	15605	13249	15721
SMU109_05614	2356	2494	2781	2885	2279	2433
SMU109_05619	9351	9983	9343	10659	8063	8473
SMU109_05624	635	616	641	610	606	754
SMU109_05629	203	208	223	230	216	184
SMU109_05634	1404	1996	1783	1936	1704	2171
SMU109_05639	15254	14175	12553	13404	12300	14888
SMU109_05644	944	903	580	637	559	751
SMU109_05649	3270	2784	2167	2124	1960	3021
SMU109_05654	4579	5766	4182	4873	4516	5900
SMU109_05659	1162	1090	1285	1299	1048	1181
SMU109_05664	470	739	1212	1215	945	1010
SMU109_05669	17954	19313	20464	24429	14742	17654
SMU109_05674	5805	7822	8308	10837	6314	7764
SMU109_05679	11125	11888	12298	14394	9158	11071
SMU109_05684	12186	10935	12638	13620	9088	10907
SMU109_05689	15032	12043	14409	13767	9691	11583
SMU109_05694	4804	4021	4380	4866	3090	3434
SMU109_05699	1789	2890	2244	2899	2109	2653
SMU109_05704	2827	4493	4053	4692	4108	4642
SMU109_05709	2334	4093	3642	4137	3464	4040
SMU109_05714	2001	2386	1953	2461	1948	2482
SMU109_05719	2601	3722	3504	3902	3139	3993
SMU109_05734	142	88	86	72	70	66
SMU109_05739	9385	10068	6715	7934	7360	9850
SMU109_05744	1095	1595	1092	1506	1417	1734
SMU109_05749	598	815	689	928	857	995
SMU109_05754	6347	5808	3623	4096	4244	5407
SMU109_05759	10680	11804	7884	8969	9139	12392
SMU109_05764	4403	4881	3396	3773	3866	5416
SMU109_05769	5405	4014	2744	2902	2852	4033
SMU109_05774	1136	1815	1950	2365	1970	2516
SMU109_05779	4152	4985	5316	5623	4792	4470
SMU109_05784	119	147	190	235	170	257
SMU109_05789	887	784	665	724	567	603
SMU109_05794	931	1021	868	1070	924	990
SMU109_05799	3009	5494	6738	7467	9622	7054
SMU109_05804	4576	5310	4826	5586	5122	6174
SMU109_05809	620	590	621	586	518	634
SMU109_05814	699	1034	901	916	791	923
SMU109_05819	18587	22667	17555	19851	14997	19447
SMU109_05824	289	562	595	844	640	688
SMU109_05829	11521	13350	10534	12769	10484	13760
SMU109_05834	67	138	138	202	169	189
SMU109_05839	2399	2509	2014	2469	2093	2639
SMU109_05844	9652	10506	9686	10780	9490	12993
SMU109_05849	3460	4043	3352	3929	3563	5032
SMU109_05854	1227	2142	1712	2396	2062	2910
SMU109_05859	4051	4618	4076	4421	3919	5114
SMU109_05864	1066	1312	1091	1356	1052	1414
SMU109_05869	7276	9569	8849	10342	8368	9824
SMU109_05874	139	349	319	377	267	273
SMU109_05879	43433	34420	35236	37473	30414	32285
SMU109_05884	37636	33976	31556	36766	28443	28139
SMU109_05889	8246	7310	6153	6028	4618	5019
SMU109_05894	1592	2539	2785	3008	2509	1843
SMU109_05899	29135	27022	27678	30119	24175	22321
SMU109_05904	3372	3670	4719	5005	4283	4034
SMU109_05909	2048	3631	4465	4889	4081	4055
SMU109_05914	10103	11121	11689	12185	9672	9290
SMU109_05919	3951	3253	3409	3661	2828	2891
SMU109_05924	3640	4511	3667	4529	3813	5037
SMU109_05929	6283	6173	5283	5794	5125	6570
SMU109_05934	3416	4960	4931	5237	5174	6034
SMU109_05939	1962	3264	2671	3408	3052	3525
SMU109_05944	3094	3014	2163	2608	2711	3899
SMU109_05949	1599	2721	1896	2376	2491	3706
SMU109_05954	9333	10929	10174	11114	9507	9572
SMU109_05959	3008	4155	5088	4390	3373	3584
SMU109_05964	6381	6603	6510	6837	5178	5249
SMU109_05969	144	573	345	731	515	499
SMU109_05974	1158	1365	1237	1486	1160	1265
SMU109_05979	265	612	637	889	646	736
SMU109_05984	803	950	954	1210	960	1090
SMU109_05989	2010	2230	2323	2494	2000	2351
SMU109_05994	116577	126577	127659	143693	131015	142886
SMU109_05999	2435	2421	1354	1645	1730	2243
SMU109_06004	5523	6482	4462	5095	5625	7621
SMU109_06009	3627	4324	3444	4027	4295	6194
SMU109_06014	10426	13570	8089	10466	7838	7955
SMU109_06019	2828	2885	2099	2314	2050	2659
SMU109_06024	1561	1499	1452	1424	1108	1392
SMU109_06029	0	0	0	0	0	0
SMU109_06034	0	0	0	0	0	0
SMU109_06039	1010	1914	1597	2028	1408	1575
SMU109_06044	1211	1258	1180	1336	1080	1238
SMU109_06059	901	1434	1501	1630	1193	1230
SMU109_06064	2586	2645	2340	2558	2101	2230
SMU109_06069	2761	2774	2540	2963	2270	2982
SMU109_06074	2175	1947	1965	2051	1750	2478
SMU109_06079	1507	1869	1501	1975	1429	1951
SMU109_06084	898	1165	1027	1444	1034	1448
SMU109_06091	0	0	0	0	0	0
SMU109_06096	0	0	0	0	0	0
SMU109_06101	0	0	0	0	0	0
SMU109_06106	0	0	0	0	0	0
SMU109_06111	0	0	0	0	0	0
SMU109_06116	66	101	53	80	61	105
SMU109_06121	946	1132	904	996	962	1295
SMU109_06126	912	1307	983	1117	1052	1255
SMU109_06131	14018	21069	9892	14322	10874	40657
SMU109_06136	1822	1530	1601	1719	1558	1764
SMU109_06141	5709	9143	7848	10567	8730	9457
SMU109_06146	7654	9109	8946	9309	8222	8575
SMU109_06151	9567	10760	10750	11660	9910	10262
SMU109_06156	1762	2290	1822	2219	2210	2077
SMU109_06161	0	0	0	0	0	0
SMU109_06166	0	0	0	0	0	0
SMU109_06171	0	0	0	0	0	0
SMU109_06176	854	984	832	881	934	1007
SMU109_06181	7942	8391	6925	7731	6114	6532
SMU109_06186	87	165	127	117	172	172
SMU109_06191	131	226	140	157	243	260
SMU109_06196	1408	1732	1243	1362	1571	2125
SMU109_06201	4278	4020	2665	3106	3650	4453
SMU109_06206	2448	3585	2047	2516	2723	3358
SMU109_06211	4162	4999	3266	3579	4200	5169
SMU109_06216	846	1304	824	1011	870	1086
SMU109_06221	2964	2637	2180	2326	2157	3218
SMU109_06226	2285	2895	2091	2568	2230	3225
SMU109_06231	5287	7900	5123	6346	6466	11152
SMU109_06236	984	1763	1236	1520	1549	1560
SMU109_06241	6211	4879	4729	4422	4074	4838
SMU109_06246	2251	2150	2692	2707	2516	2775
SMU109_06251	2446	2396	2779	3022	2667	2903
SMU109_06256	6760	6746	6802	7075	6304	6835
SMU109_06261	15	34	275	587	88	31
SMU109_06276	100229	633	118357	168328	533	432
SMU109_06281	636	2266	1624	2098	1562	3190
SMU109_06286	385	429	299	356	261	421
SMU109_06291	154	282	223	227	236	216
SMU109_06296	155	157	135	159	94	115
SMU109_06301	185	181	139	173	140	172
SMU109_06306	9067	10404	8171	10018	9469	16615
SMU109_06311	558	1118	1003	1156	956	1146
SMU109_06316	2102	1846	1447	1464	1223	1662
SMU109_06321	1283	1275	1057	1145	909	1179
SMU109_06326	1369	1449	1254	1366	1043	1444
SMU109_06331	2376	1660	1677	1766	1371	1570
SMU109_06336	202	440	650	628	686	704
SMU109_06341	3839	4770	4486	4886	4740	4736
SMU109_06346	2653	4524	4306	5203	4961	4710
SMU109_06351	3957	5054	4574	5086	4980	5062
SMU109_06356	6852	7962	6809	7556	6977	8340
SMU109_06361	1600	4638	2870	4098	3618	5433
SMU109_06366	2258	2446	1464	1991	1602	2697
SMU109_06381	1049	1544	1455	1718	1546	2556
SMU109_06396	1532	1470	1158	1315	1222	2087
SMU109_06401	78	152	59	93	591	88
SMU109_06406	218	316	183	208	1666	156
SMU109_06411	589	596	486	560	458	617
SMU109_06426	14	10	3	5	2	8
SMU109_06431	0	1	1	1	1	1
SMU109_06436	19	24	12	7	8	10
SMU109_06441	42	37	12	13	29	29
SMU109_06446	1008	989	748	876	788	867
SMU109_06451	21	255	131	275	225	204
SMU109_06456	40	110	94	124	99	107
SMU109_06461	178	169	142	146	152	170
SMU109_06466	118	329	359	350	980	255
SMU109_06471	811	1468	1431	1635	4386	1258
SMU109_06476	985	1255	817	1111	2501	863
SMU109_06481	4832	4318	3562	3927	3193	3357
SMU109_06486	485	481	402	381	437	521
SMU109_06491	8692	10734	9975	10038	17519	9790
SMU109_06496	5897	6485	5821	6743	5245	5265
SMU109_06501	1695	1622	2020	2050	1799	1857
SMU109_06506	3007	2896	2819	3065	2601	2654
SMU109_06511	18962	22140	19785	21924	20157	24450
SMU109_06516	3744	2912	3287	3321	3207	3691
SMU109_06521	6092	7811	7116	7984	6015	6908
SMU109_06526	8504	10422	10778	11897	9639	11006
SMU109_06531	5135	6103	5687	7054	5320	6474
SMU109_06536	1823	1514	1387	1291	1097	779
SMU109_06541	1480	1451	1243	1176	1098	830
SMU109_06546	1620	1695	1350	1356	1208	923
SMU109_06551	813	1410	1194	1337	1416	890
SMU109_06556	3298	2641	2644	2693	2403	3040
SMU109_06561	418	1190	1059	1400	1222	1461
SMU109_06566	6692	7822	6903	8203	6478	8577
SMU109_06571	127	270	260	431	386	380
SMU109_06576	20588	21673	12508	16442	14505	26748
SMU109_06581	73203	77069	48567	61457	51047	91816
SMU109_06586	36499	47420	28901	39325	32603	57616
SMU109_06591	65385	81624	50369	62702	51919	95073
SMU109_06596	14272	21611	15707	21096	17669	30834
SMU109_06601	21965	25143	16419	22260	17868	32551
SMU109_06606	23051	33454	21917	29281	24582	44899
SMU109_06611	8906	10970	10941	10392	9715	19741
SMU109_06616	5288	6781	5624	6298	5465	7284
SMU109_06621	2092	2774	2012	2480	2155	3048
SMU109_06626	844	1420	1188	1246	1203	1598
SMU109_06631	2029	1852	1659	1562	1488	2095
SMU109_06636	3281	2766	2738	2577	2402	3377
SMU109_06641	446	397	421	375	326	510
SMU109_06646	14499	14938	13713	14594	13527	19124
SMU109_06651	5676	6053	5002	5670	5018	6788
SMU109_06656	8296	8740	8019	8727	7631	9781
SMU109_06661	699	1363	1108	1352	1063	925
SMU109_06666	202	513	428	482	392	320
SMU109_06671	700	720	825	909	791	674
SMU109_06676	1581	1486	1702	1827	1650	1472
SMU109_06681	319	342	555	621	599	410
SMU109_06686	411	359	772	771	808	524
SMU109_06691	318	238	497	506	511	338
SMU109_06696	80	88	179	187	204	154
SMU109_06701	104	92	139	119	127	110
SMU109_06706	1545	3746	2730	4064	3630	4571
SMU109_06711	7418	5484	4242	4447	3956	5595
SMU109_06716	2528	2538	2118	2468	2212	2842
SMU109_06721	989	847	786	816	743	894
SMU109_06726	463	423	337	360	344	623
SMU109_06731	8669	8188	4464	5612	5584	14153
SMU109_06736	5748	7996	4608	6287	6382	15056
SMU109_06741	22424	26042	15755	20170	19464	48420
SMU109_06746	4001	5546	4759	5524	4621	4791
SMU109_06751	3307	3084	2983	3064	2403	2660
SMU109_06756	94	703	604	961	563	818
SMU109_06761	3686	3480	2978	3290	2865	3316
SMU109_06766	363	765	531	876	716	795
SMU109_06771	1470	1679	1508	1628	1338	1741
SMU109_06776	2491	3199	2554	2639	2247	2578
SMU109_06781	78	1553	78	72	74	149
SMU109_06786	96	3523	98	112	122	391
SMU109_06791	5305	6470	3359	4817	3880	4775
SMU109_06796	1278	1436	1207	1444	1258	1684
SMU109_06801	15130	19005	28274	29779	23871	25023
SMU109_06806	1960	2416	3220	3578	2953	3082
SMU109_06811	1128	938	818	981	823	949
SMU109_06816	1365	1832	1256	1788	1351	1759
SMU109_06821	4006	3629	2375	3018	2461	4209
SMU109_06826	6127	6085	6004	6561	5358	6325
SMU109_06831	7520	9309	8244	9432	8686	10472
SMU109_06836	5557	7089	6460	7119	5906	7234
SMU109_06841	566	659	564	632	549	537
SMU109_06846	1469	1660	1563	1665	1482	1405
SMU109_06851	1250	1299	1347	1423	1290	1264
SMU109_06856	2069	2041	2106	2242	2190	1918
SMU109_06861	1219	1020	1101	1169	1110	963
SMU109_06866	167	415	552	652	590	486
SMU109_06871	1507	1651	1925	2013	1783	1416
SMU109_06876	189	581	198	259	234	201
SMU109_06881	3919	4649	2918	3266	3390	4599
SMU109_06886	951	1030	669	869	838	1127
SMU109_06891	2699	2453	2436	2437	2554	2815
SMU109_06896	10083	12885	12163	14073	11273	15392
SMU109_06901	1606	1816	1529	2078	1681	2005
SMU109_06906	12998	14440	11555	13777	12195	14044
SMU109_06911	58	68	55	62	50	46
SMU109_06916	770	782	636	648	539	735
SMU109_06921	4002	3704	2626	2866	2743	3717
SMU109_06926	600	572	427	513	406	629
SMU109_06931	1425	2024	1492	1953	1747	2114
SMU109_06936	73	100	66	91	81	68
SMU109_06941	992	289	210	230	247	324
SMU109_06946	2428	1389	891	969	598	903
SMU109_06951	3404	3345	2807	3048	2224	2449
SMU109_06956	1562	1557	1554	1968	1510	1524
SMU109_06961	1909	2066	1603	1798	1279	1995
SMU109_06966	10534	9984	4694	5640	4155	7042
SMU109_06971	202	261	179	250	196	158
SMU109_06976	1581	1446	972	1058	1026	1477
SMU109_06981	1411	1553	1234	1366	1321	1770
SMU109_06986	1318	1131	888	1041	918	1180
SMU109_06991	3209	3400	3410	3503	2635	2711
SMU109_06996	7835	9033	8849	9912	7566	8232
SMU109_07001	1853	1795	1826	1924	1564	1625
SMU109_07006	3815	3831	3707	3587	2802	3179
SMU109_07011	1764	2283	2079	2507	1842	1888
SMU109_07016	3860	4600	4145	4177	3409	3521
SMU109_07021	11717	10880	10429	11381	9902	12062
SMU109_07026	2587	2015	2209	2364	1987	2204
SMU109_07031	14163	15021	13998	15396	13581	15682
SMU109_07036	7144	8764	8665	9626	8651	8918
SMU109_07041	2717	2467	2913	3081	2615	3175
SMU109_07046	2147	2211	1498	1624	2035	3371
SMU109_07051	2647	3799	1764	2158	2512	4844
SMU109_07056	3043	2758	1508	1694	2068	3656
SMU109_07061	116	535	313	713	629	687
SMU109_07066	6635	8490	9065	10551	8001	10209
SMU109_00350	1107	3038	3510	4283	3309	2502
SMU109_00355	32254	38269	32879	39139	36281	34829
SMU109_00360	2337	5471	5318	6832	6202	5172
SMU109_00365	1683	3284	3257	4203	4409	3864
SMU109_00370	2530	4700	4993	6278	5537	5362
SMU109_00375	18	656	627	1031	891	928
SMU109_00380	592	1894	1886	2726	2232	2122
SMU109_00385	1369	2018	2189	2490	2259	2319
SMU109_00390	3093	5717	6278	7453	6961	6402
SMU109_00395	933	1181	1302	1663	1417	1535
SMU109_00400	5314	6592	7464	8100	6884	5880
SMU109_00405	250	373	303	389	304	308
SMU109_00410	1152	2388	1570	2099	1868	2127
SMU109_00415	1646	2357	1814	2234	1850	2109
SMU109_00420	363	608	548	674	550	777
SMU109_00425	5678	7287	5634	6810	6330	9588
SMU109_00430	300	651	837	853	647	695
SMU109_00435	639	884	765	1004	815	901
SMU109_07071	0	0	0	0	0	0
SMU109_07076	0	0	0	0	0	0
SMU109_07081	306	627	587	699	642	820
SMU109_07086	9412	11964	9708	11614	10243	14496
SMU109_07091	6396	6225	4881	5075	4304	5101
SMU109_07096	3126	3858	3163	3444	2916	3719
SMU109_07101	1139	1393	1271	1358	1222	1637
SMU109_07106	1289	1154	955	1050	915	1054
SMU109_07111	4747	4684	3687	4047	3894	6012
SMU109_07116	2859	3041	2288	2547	2413	3585
SMU109_07121	2408	2760	2223	2426	2385	3690
SMU109_07126	1029	1367	1129	1274	1256	2037
SMU109_07131	802	930	944	1031	873	1050
SMU109_07136	696	667	658	766	662	590
SMU109_07146	0	0	0	0	0	0
SMU109_07151	2872	3267	2791	3340	3132	3643
SMU109_07156	1394	1695	1467	1868	1680	2661
SMU109_07161	112	165	188	214	226	283
SMU109_07166	3315	4033	3025	3218	3648	4384
