SMU109_04469	306	1005	1035	0	1004	1062
SMU109_04474	1090	2324	2191	0	2253	2135
SMU109_04479	10740	11157	11789	0	10391	10543
SMU109_04484	2012	3089	3604	0	3619	3440
SMU109_04489	11904	15526	16964	0	16113	16191
SMU109_04494	2047	2322	2785	0	2614	2656
SMU109_04499	1842	2867	3135	0	3082	3570
SMU109_04504	8205	8002	7781	0	7438	9250
SMU109_04509	2221	2415	1697	0	1395	946
SMU109_04514	8374	8714	6580	0	5563	5339
SMU109_04519	997	2443	2133	0	2460	2032
SMU109_04524	2696	3526	3472	0	3554	3279
SMU109_04529	6456	7080	6771	0	6837	7470
SMU109_04534	1232	3438	2954	0	3867	4096
SMU109_04539	5359	7025	6178	0	6342	7448
SMU109_04544	967	2816	2485	0	3921	4441
SMU109_04549	861	3323	3044	0	3995	5280
SMU109_04554	983	1278	1375	0	1219	1546
SMU109_04559	1226	2331	2302	0	2445	2558
SMU109_04564	7290	10129	7240	0	6875	9381
SMU109_04569	4539	4701	4325	0	4302	5736
SMU109_04574	4092	6444	5312	0	5877	6121
SMU109_04579	145	1081	1019	0	1295	1023
SMU109_04584	1430	3950	2636	3806	3308	2921
SMU109_04589	1262	2039	1635	1916	1733	1619
SMU109_04594	9122	9507	7260	8415	7666	8898
SMU109_04599	1043	2135	1947	2224	1960	2582
SMU109_04604	17504	19637	16362	19062	16874	17909
SMU109_04609	2666	4629	4353	5000	4459	4914
SMU109_04614	118	190	245	227	185	179
SMU109_04619	5911	7482	5506	6584	5344	6898
SMU109_04624	7073	7869	6032	6480	5599	7049
SMU109_04629	1580	1860	2057	2421	1772	2363
SMU109_04634	781	1462	1049	1533	914	2135
SMU109_04639	3217	3041	2453	2680	2051	3754
SMU109_04644	1947	2033	1433	1747	1299	2162
SMU109_04649	856	1850	1806	2287	1774	2111
SMU109_04654	534	1858	1356	2145	1600	1739
SMU109_04659	1244	1477	1546	2072	1556	1671
SMU109_04664	1473	1857	1731	2338	1764	2011
SMU109_04669	24	291	191	284	253	349
SMU109_04674	4	69	63	68	60	81
SMU109_04679	20	783	22	22	38	82
SMU109_04684	13073	13557	11408	13775	12975	13850
SMU109_04689	9429	9578	8076	9041	8797	9556
SMU109_04694	1404	1859	1975	2563	4730	2486
SMU109_04699	64	161	116	133	97	125
SMU109_04704	1475	1251	1389	1371	1140	1013
SMU109_04709	832	920	746	874	807	598
SMU109_04714	230	318	283	307	281	353
SMU109_04719	241	270	285	264	236	326
SMU109_04724	286	268	264	299	242	361
SMU109_04729	309	307	340	401	326	468
SMU109_04734	1273	1561	2195	2303	1671	1787
SMU109_04739	6341	9273	6691	8582	7543	9544
SMU109_04744	2597	5330	4147	5182	5161	6082
SMU109_04749	1902	3166	2465	3101	3036	3249
SMU109_04754	3269	3915	3277	3635	2891	3448
SMU109_04759	1972	3080	2232	2660	2240	2647
SMU109_04764	2885	2771	2763	2822	2525	2685
SMU109_04769	4363	5484	4918	5810	5767	6513
SMU109_04774	4639	6287	5641	6613	6282	6973
SMU109_04779	155	798	815	990	973	924
SMU109_04784	1385	2760	2442	3548	3155	3329
SMU109_04789	4156	5703	5652	6536	5940	6689
SMU109_04794	2066	4047	2574	4361	3757	3822
SMU109_04799	9106	10054	6105	7728	8093	14654
SMU109_04804	5833	6352	5516	6215	6214	9794
SMU109_04809	670	877	797	942	903	819
SMU109_04814	6916	9597	8679	10473	9385	9413
SMU109_04819	2677	2684	2091	2248	1754	2081
SMU109_04824	1747	2429	1899	2149	1656	2161
SMU109_04829	3514	4130	3270	4106	3118	3847
SMU109_04834	1666	1644	1400	1522	1420	1785
SMU109_04839	5150	5395	4291	4989	4184	4492
SMU109_04844	4727	4899	4391	5149	8157	6693
SMU109_04849	7037	8686	8029	9278	13423	11866
SMU109_04854	3170	3506	2638	3234	3196	5043
SMU109_04859	2646	2745	2263	2425	2534	3721
SMU109_04864	926	1126	780	934	923	1331
SMU109_04869	247	231	172	158	162	276
SMU109_04874	10891	11457	7336	8744	6843	9215
SMU109_04879	2004	1817	1697	1824	1486	1927
SMU109_04884	5736	6472	4673	5547	4243	5590
SMU109_04889	7985	7761	6513	6997	5640	7811
SMU109_04894	1121	1750	1437	1710	1377	1794
SMU109_04899	1391	1983	1608	1965	1661	2240
SMU109_04904	1610	3039	2198	3206	2477	3339
SMU109_04909	6057	6371	5490	6553	5252	7672
SMU109_04914	3991	3845	3505	3848	2807	4609
SMU109_04919	127	144	155	163	159	160
SMU109_04924	203	176	176	157	159	191
SMU109_04929	464	498	460	509	430	510
SMU109_04934	399	479	439	480	454	521
SMU109_04939	4795	5967	6300	7200	5335	6965
SMU109_04944	4012	4182	4099	4404	3249	4930
SMU109_04949	5504	4385	4084	4376	3387	5018
SMU109_04954	3204	2806	2912	3273	2326	3183
SMU109_04959	9384	11036	10934	12297	8637	13121
SMU109_04964	1055	1133	1142	1139	919	1019
SMU109_04969	2527	2267	1780	1650	1265	2084
SMU109_04974	1283	1311	1388	1573	1367	1461
SMU109_04979	1198	1313	1479	1575	1292	1500
SMU109_04984	1232	1080	917	986	873	1082
SMU109_04989	2449	2160	2046	2191	1843	2452
SMU109_04994	1490	1269	1501	1515	1329	1670
SMU109_04999	379	328	233	229	242	243
SMU109_05004	338	438	338	344	402	311
SMU109_05009	102	115	114	115	111	130
SMU109_05014	383	361	330	335	353	390
SMU109_05019	1163	1092	1019	1117	1070	1101
SMU109_05024	1074	1109	1218	1314	1226	1306
SMU109_05029	283	216	266	253	267	248
SMU109_05034	5	0	0	0	0	2
SMU109_05039	0	0	0	0	0	0
SMU109_05044	2	3	3	5	8	9
SMU109_05049	251	218	255	281	219	281
SMU109_05054	99	175	253	257	156	233
SMU109_05059	1793	1407	1689	1577	883	1388
SMU109_05064	1076	873	1043	1072	516	889
SMU109_05069	1271	1575	1836	1924	928	1416
SMU109_05074	1782	2465	3238	3387	2912	2563
SMU109_05079	18011	17629	23123	26020	23126	16701
SMU109_05084	6803	7840	11723	12991	10921	7358
SMU109_05089	1331	1337	1555	1782	1414	1399
SMU109_05094	294	281	294	281	254	269
SMU109_05099	414	410	428	414	368	366
SMU109_05104	133	149	171	180	179	169
SMU109_05109	1582	2252	1143	1408	4207	1468
SMU109_05114	1049	1174	793	816	2761	929
SMU109_05119	1790	17388	1496	1604	189985	2074
SMU109_05124	1219	8700	914	937	101582	1305
SMU109_05129	0	0	0	0	0	0
SMU109_05134	0	0	0	0	0	0
SMU109_05139	0	0	0	0	0	0
SMU109_05144	0	0	0	0	0	0
SMU109_05149	4	25	2	0	793	1
SMU109_05154	140	14182	117	56	182616	167
SMU109_05159	0	0	0	0	0	0
SMU109_05164	0	0	0	0	0	0
SMU109_05169	0	0	0	0	0	0
SMU109_05174	0	0	0	0	0	0
SMU109_05179	0	0	0	0	0	0
SMU109_05184	0	0	0	0	0	0
SMU109_05189	0	0	0	0	0	0
SMU109_05194	0	0	0	0	0	0
SMU109_05199	0	0	0	0	0	0
SMU109_05204	0	0	0	0	0	0
SMU109_05209	17	92	53	83	65	77
SMU109_05214	8	64	18	113	73	68
SMU109_05219	75	139	120	211	139	126
SMU109_05224	745	856	924	838	666	614
SMU109_05229	5107	5032	4128	4531	3909	6162
SMU109_05234	858	912	656	841	709	1030
SMU109_05239	15	208	113	344	273	351
SMU109_05244	1158	2073	1695	2290	1991	3011
SMU109_05249	1014	1437	883	1343	1001	1368
SMU109_05254	2846	3556	2756	3253	2883	4106
SMU109_05259	4168	3753	3188	3486	2790	3774
SMU109_05264	9192	13320	12697	13725	11513	12100
SMU109_05269	5066	7900	6951	6233	4600	4586
SMU109_05274	2374	4119	3420	4417	3553	2784
SMU109_05279	9702	12957	12243	13079	11600	13264
SMU109_05284	11101	9860	10558	11522	10954	13014
SMU109_05289	11569	11984	10719	11233	11292	12925
SMU109_05294	3458	3940	3965	4348	4197	4576
SMU109_05299	7297	9177	7837	9894	9623	9932
SMU109_05304	8584	8995	8235	9513	8760	10637
SMU109_05309	5821	7137	6695	7990	7289	8653
SMU109_05314	2778	5282	4705	6472	6030	6134
SMU109_05319	8630	10283	9971	11687	11170	11864
SMU109_05324	7415	9622	10630	12586	11886	12642
SMU109_05329	7521	11242	13464	15527	14630	14735
SMU109_05334	0	1	0	0	0	0
SMU109_05339	1	0	0	0	0	1
SMU109_05344	9351	7398	7048	8012	8028	10202
SMU109_05349	47	1111	747	1355	1190	1475
SMU109_05354	421	3447	475	430	457	805
SMU109_05359	1603	4343	1469	1783	1665	3934
SMU109_05364	3631	5064	4414	5582	4136	6107
SMU109_05369	504	517	390	426	367	445
SMU109_05374	4696	6760	4510	5918	5175	9170
SMU109_05379	4722	5831	5324	5912	5436	6535
SMU109_05384	6045	6619	5773	6545	6030	7178
SMU109_05389	4035	4090	3325	3959	3549	5908
SMU109_05394	1854	1842	1348	1558	1593	2568
SMU109_05409	12364	16765	13920	14854	11863	11471
SMU109_05414	8862	15384	14725	15290	14171	13033
SMU109_05419	7062	12618	11060	11726	10288	9508
SMU109_05424	1228	1565	1238	1486	1290	1496
SMU109_05429	1159	1293	1202	1413	1298	1427
SMU109_00180	473	599	425	0	435	663
SMU109_00185	1301	818	525	0	536	828
SMU109_00190	2165	2905	2100	0	2102	3399
SMU109_00195	1322	1427	926	0	950	1510
SMU109_00200	1835	2265	1223	0	1462	2184
SMU109_00205	1045	1343	784	0	790	1254
SMU109_00210	697	3848	529	0	646	1146
SMU109_00215	781	667	527	0	639	931
SMU109_00220	1361	937	670	0	757	1217
SMU109_00225	3467	3515	3016	0	2421	3273
SMU109_00230	2070	1549	1523	0	1304	1683
SMU109_00235	1103	1234	1138	0	953	1179
SMU109_00240	1905	1960	1530	0	1145	1325
SMU109_00245	1434	1936	1470	0	1208	1382
SMU109_00250	434	1533	1089	0	1171	1219
SMU109_00255	709	1148	905	0	882	766
SMU109_00260	1199	1188	1154	0	988	928
SMU109_00265	8628	15776	8058	0	6041	9001
SMU109_00270	569	6084	1299	0	1144	1859
SMU109_00275	64	3626	93	0	125	495
SMU109_00280	21	2502	68	0	109	398
SMU109_00285	33	2131	77	0	115	386
SMU109_00290	15	2430	81	0	127	400
SMU109_00295	43	2361	80	0	110	309
SMU109_00300	54	5470	167	0	227	1122
SMU109_00305	117	7994	257	0	310	2653
SMU109_00310	1781	1463	1724	0	1518	1657
SMU109_00315	74911	83923	69189	0	71758	80428
SMU109_00320	59036	68961	57097	0	61967	68822
SMU109_00325	8373	8327	7428	0	6586	8876
SMU109_00330	8210	6343	5337	0	4604	4697
SMU109_00335	513	1164	1097	0	1244	1279
SMU109_00340	1370	1469	1479	0	1318	1614
SMU109_00345	452	573	720	21	565	673
SMU109_05434	4208	4448	4826	4787	3873	3690
SMU109_05439	2970	3060	3565	3715	2691	2299
SMU109_05444	1629	1539	1183	1236	1138	1649
SMU109_05449	642	762	511	584	557	738
SMU109_05454	5277	5902	4517	5017	4586	6153
SMU109_05459	2221	2346	1842	1848	1651	2758
SMU109_05464	1069	1418	1329	1424	1292	1984
SMU109_05469	2519	3014	2317	2520	2910	3892
SMU109_05474	2150	2322	1805	1920	2209	2760
SMU109_05479	2971	2680	1923	2084	2198	2765
SMU109_05484	3566	3714	2906	3000	3258	3981
SMU109_05489	2994	3257	2435	2650	2860	3875
SMU109_05494	3590	3835	3194	3606	3556	4590
SMU109_05499	3338	4908	4366	5031	4490	5990
SMU109_05504	232	702	784	903	805	1061
SMU109_05509	1362	3164	1858	2675	1888	2106
SMU109_05514	6686	5661	5891	6128	5549	5098
SMU109_05519	1802	1589	1759	1800	1609	1504
SMU109_05534	207	540	449	553	504	642
SMU109_05539	4549	4458	2666	3136	2729	5406
SMU109_05544	4142	4388	3186	3809	3046	6217
SMU109_05549	1777	1806	1646	1360	936	1825
SMU109_05554	62	39	63	50	26	16
SMU109_05559	128	210	270	178	112	104
SMU109_05564	21	46	64	37	16	28
SMU109_05569	8	57	36	61	30	21
SMU109_05574	121	253	215	189	135	121
SMU109_05579	3754	4254	2857	3356	3390	4595
SMU109_05584	3176	6296	4670	5687	4697	7351
SMU109_05589	1106	1410	918	1094	723	1266
SMU109_05594	12839	14916	14622	16974	13827	17498
SMU109_05599	2879	3448	3844	4208	3734	3680
SMU109_05604	11983	12118	11259	11775	10158	12803
SMU109_05609	12558	15099	13617	15577	13244	15682
SMU109_05614	2349	2491	2780	2883	2280	2434
SMU109_05619	9306	9944	9340	10630	8058	8455
SMU109_05624	636	616	641	609	603	754
SMU109_05629	203	208	223	228	215	183
SMU109_05634	1391	1992	1780	1931	1697	2161
SMU109_05639	15196	14116	12538	13374	12285	14843
SMU109_05644	941	901	580	637	557	747
SMU109_05649	3255	2774	2167	2119	1957	3011
SMU109_05654	4569	5734	4180	4869	4507	5884
SMU109_05659	1157	1089	1285	1298	1047	1173
SMU109_05664	470	737	1213	1214	944	1007
SMU109_05669	17908	19273	20442	24370	14721	17614
SMU109_05674	5785	7787	8297	10805	6307	7741
SMU109_05679	11093	11852	12285	14358	9149	11040
SMU109_05684	12139	10906	12633	13591	9080	10862
SMU109_05689	14979	12008	14397	13730	9680	11556
SMU109_05694	4791	3999	4377	4845	3087	3430
SMU109_05699	1782	2880	2244	2896	2109	2642
SMU109_05704	2819	4476	4050	4680	4106	4629
SMU109_05709	2326	4079	3641	4133	3459	4026
SMU109_05714	1994	2389	1955	2455	1948	2476
SMU109_05719	2592	3717	3504	3896	3138	3984
SMU109_05734	140	87	86	72	70	65
SMU109_05739	9356	10024	6714	7915	7355	9811
SMU109_05744	1090	1589	1093	1504	1413	1730
SMU109_05749	597	815	690	926	856	994
SMU109_05754	6324	5795	3622	4091	4236	5396
SMU109_05759	10631	11748	7881	8956	9133	12370
SMU109_05764	4392	4871	3393	3754	3866	5404
SMU109_05769	5394	4003	2742	2886	2851	4021
SMU109_05774	1133	1807	1948	2361	1970	2507
SMU109_05779	4133	4962	5314	5613	4792	4465
SMU109_05784	118	148	189	235	170	257
SMU109_05789	882	784	665	721	566	602
SMU109_05794	925	1018	867	1071	923	988
SMU109_05799	2987	5468	6734	7443	9614	7027
SMU109_05804	4554	5290	4823	5562	5113	6160
SMU109_05809	617	586	620	584	519	634
SMU109_05814	699	1028	901	916	789	925
SMU109_05819	18500	22591	17542	19797	14975	19396
SMU109_05824	286	562	593	844	640	688
SMU109_05829	11457	13296	10533	12741	10475	13728
SMU109_05834	82	152	154	219	199	215
SMU109_05839	2388	2495	2013	2463	2092	2632
SMU109_05844	9611	10451	9674	10750	9479	12949
SMU109_05849	3452	4024	3349	3923	3559	5018
SMU109_05854	1219	2135	1709	2392	2059	2902
SMU109_05859	4033	4601	4077	4412	3916	5097
SMU109_05864	1063	1309	1088	1352	1052	1408
SMU109_05869	7251	9541	8838	10304	8366	9796
SMU109_05874	139	349	318	377	266	273
SMU109_05879	43297	34297	35218	37376	30407	32216
SMU109_05884	37510	33857	31533	36683	28412	28092
SMU109_05889	8393	7428	6310	6227	4744	5142
SMU109_05894	1590	2525	2785	3004	2505	1837
SMU109_05899	29026	26905	27653	30063	24157	22283
SMU109_05904	3356	3653	4720	4994	4277	4031
SMU109_05909	2038	3623	4469	4878	4078	4048
SMU109_05914	10067	11091	11682	12152	9666	9265
SMU109_05919	3946	3249	3407	3662	2826	2877
SMU109_05924	3626	4497	3663	4518	3805	5026
SMU109_05929	6258	6156	5276	5786	5117	6548
SMU109_05934	3402	4941	4926	5215	5169	6012
SMU109_05939	1952	3254	2670	3400	3052	3518
SMU109_05944	3091	2999	2164	2602	2708	3890
SMU109_05949	1605	2713	1896	2372	2492	3703
SMU109_05954	9303	10902	10170	11079	9492	9534
SMU109_05959	3006	4134	5083	4377	3371	3574
SMU109_05964	6343	6569	6507	6814	5164	5239
SMU109_05969	143	572	344	730	514	499
SMU109_05974	1152	1360	1237	1485	1157	1260
SMU109_05979	264	610	637	883	646	736
SMU109_05984	796	944	956	1206	958	1087
SMU109_05989	1999	2219	2320	2487	1999	2343
SMU109_05994	116107	126085	127617	143460	130948	142597
SMU109_05999	2433	2420	1354	1642	1728	2240
SMU109_06004	5518	6466	4459	5089	5624	7606
SMU109_06009	3619	4311	3443	4026	4292	6181
SMU109_06014	10370	13517	8077	10448	7837	7937
SMU109_06019	2821	2879	2100	2311	2052	2652
SMU109_06024	1556	1498	1449	1414	1107	1389
SMU109_06029	0	0	0	0	0	0
SMU109_06034	0	0	0	0	0	0
SMU109_06039	1009	1911	1597	2020	1406	1573
SMU109_06044	1205	1252	1178	1334	1080	1235
SMU109_06059	900	1434	1499	1623	1193	1225
SMU109_06064	2578	2642	2339	2556	2098	2226
SMU109_06069	2750	2760	2537	2957	2270	2975
SMU109_06074	2158	1935	1965	2047	1745	2468
SMU109_06079	1501	1860	1500	1967	1428	1946
SMU109_06084	895	1158	1025	1442	1033	1442
SMU109_06091	0	0	0	0	0	0
SMU109_06096	0	0	0	0	0	0
SMU109_06101	0	0	0	0	0	0
SMU109_06106	0	0	0	0	0	0
SMU109_06111	0	0	0	0	0	0
SMU109_06116	65	100	53	80	61	104
SMU109_06121	943	1131	902	996	960	1293
SMU109_06126	907	1302	984	1116	1050	1253
SMU109_06131	13973	21012	9889	14295	10864	40561
SMU109_06136	1819	1522	1601	1716	1556	1759
SMU109_06141	5686	9096	7838	10549	8728	9438
SMU109_06146	7638	9066	8939	9282	8203	8545
SMU109_06151	9526	10733	10744	11648	9909	10241
SMU109_06156	1754	2284	1821	2215	2207	2069
SMU109_06161	0	0	0	0	0	0
SMU109_06166	0	0	0	0	0	0
SMU109_06171	0	0	0	0	0	0
SMU109_06176	849	983	831	877	932	1003
SMU109_06181	7899	8358	6914	7711	6110	6507
SMU109_06186	87	165	127	118	172	172
SMU109_06191	131	227	140	158	244	259
SMU109_06196	1400	1725	1244	1358	1571	2117
SMU109_06201	4256	4003	2663	3097	3642	4436
SMU109_06206	2439	3565	2046	2511	2721	3349
SMU109_06211	4138	4972	3265	3567	4197	5159
SMU109_06216	846	1302	824	1008	869	1082
SMU109_06221	2950	2629	2181	2320	2154	3207
SMU109_06226	2279	2889	2091	2562	2229	3221
SMU109_06231	5272	7868	5118	6331	6458	11126
SMU109_06236	978	1754	1237	1517	1548	1551
SMU109_06241	6187	4860	4724	4409	4061	4807
SMU109_06246	2242	2144	2692	2703	2518	2768
SMU109_06251	2431	2390	2776	3018	2663	2898
SMU109_06256	6727	6726	6795	7060	6296	6814
SMU109_06261	15	33	276	586	87	31
SMU109_06276	99856	629	118199	167570	533	432
SMU109_06281	636	2256	1625	2093	1562	3182
SMU109_06286	383	427	300	356	261	419
SMU109_06291	153	280	223	226	236	215
SMU109_06296	155	156	134	160	94	115
SMU109_06301	184	179	139	173	141	172
SMU109_06306	9047	10375	8157	9994	9468	16577
SMU109_06311	557	1118	1003	1155	955	1142
SMU109_06316	2093	1837	1447	1458	1223	1653
SMU109_06321	1280	1275	1058	1141	909	1177
SMU109_06326	1345	1438	1251	1362	1042	1436
SMU109_06331	2961	2362	2385	2585	2141	2326
SMU109_06336	200	438	650	627	685	701
SMU109_06341	3826	4749	4487	4877	4740	4726
SMU109_06346	2642	4512	4308	5188	4955	4703
SMU109_06351	3942	5037	4572	5073	4977	5057
SMU109_06356	6827	7938	6808	7541	6972	8317
SMU109_06361	1599	4626	2869	4086	3617	5423
SMU109_06366	2253	2444	1462	1986	1601	2691
SMU109_06381	1046	1539	1452	1713	1547	2548
SMU109_06396	1527	1466	1157	1308	1222	2079
SMU109_06401	78	150	59	92	589	86
SMU109_06406	218	318	183	208	1667	155
SMU109_06411	588	593	485	560	460	616
SMU109_06426	14	10	3	5	2	8
SMU109_06431	0	1	1	1	1	1
SMU109_06436	19	24	12	7	8	10
SMU109_06441	42	36	12	13	29	29
SMU109_06446	1009	986	747	875	789	866
SMU109_06451	21	254	131	275	224	204
SMU109_06456	40	108	93	124	99	107
SMU109_06461	178	169	143	145	152	170
SMU109_06466	118	329	359	350	977	254
SMU109_06471	808	1468	1431	1631	4386	1257
SMU109_06476	980	1245	817	1108	2503	862
SMU109_06481	4819	4299	3561	3922	3188	3344
SMU109_06486	489	484	403	380	435	521
SMU109_06491	9003	11356	10502	10590	18604	10292
SMU109_06496	5878	6467	5822	6727	5239	5257
SMU109_06501	1687	1614	2021	2051	1797	1855
SMU109_06506	3003	2889	2819	3062	2604	2646
SMU109_06511	18902	22075	19780	21885	20149	24406
SMU109_06516	3731	2892	3284	3315	3201	3683
SMU109_06521	6062	7786	7119	7969	6012	6896
SMU109_06526	8467	10389	10770	11868	9632	10988
SMU109_06531	5115	6091	5678	7038	5313	6450
SMU109_06536	1816	1507	1385	1290	1097	778
SMU109_06541	1484	1446	1241	1169	1096	823
SMU109_06546	1613	1695	1350	1355	1207	919
SMU109_06551	810	1407	1192	1337	1414	887
SMU109_06556	3283	2632	2637	2690	2395	3036
SMU109_06561	420	1187	1059	1397	1219	1458
SMU109_06566	6659	7778	6901	8187	6476	8548
SMU109_06571	127	271	261	431	386	380
SMU109_06576	20499	21601	12500	16414	14493	26701
SMU109_06581	72929	76755	48559	61343	51029	91633
SMU109_06586	36388	47266	28891	39256	32584	57523
SMU109_06591	65105	81343	50342	62565	51875	94848
SMU109_06596	14229	21556	15691	21041	17665	30766
SMU109_06601	21893	25075	16402	22202	17850	32483
SMU109_06606	22941	33334	21900	29238	24556	44820
SMU109_06611	8879	10930	10933	10347	9703	19646
SMU109_06616	5272	6758	5621	6287	5460	7265
SMU109_06621	2081	2760	2009	2479	2154	3038
SMU109_06626	839	1414	1187	1248	1202	1593
SMU109_06631	2012	1843	1654	1561	1482	2087
SMU109_06636	3272	2756	2733	2567	2399	3364
SMU109_06641	449	395	421	372	326	511
SMU109_06646	14443	14882	13704	14573	13514	19077
SMU109_06651	5646	6035	4995	5652	5016	6767
SMU109_06656	8252	8704	8004	8704	7630	9754
SMU109_06661	695	1362	1105	1350	1062	924
SMU109_06666	202	511	428	480	393	318
SMU109_06671	697	715	825	907	791	672
SMU109_06676	1572	1480	1701	1819	1647	1467
SMU109_06681	319	342	555	620	598	408
SMU109_06686	405	357	772	766	806	523
SMU109_06691	317	237	497	506	509	338
SMU109_06696	79	88	179	187	203	153
SMU109_06701	104	92	140	118	127	108
SMU109_06706	1532	3732	2727	4052	3630	4565
SMU109_06711	7388	5457	4240	4437	3956	5581
SMU109_06716	2522	2531	2121	2465	2211	2835
SMU109_06721	983	847	785	814	743	890
SMU109_06726	461	422	337	359	344	622
SMU109_06731	8640	8157	4458	5590	5579	14092
SMU109_06736	5724	7965	4604	6260	6374	15016
SMU109_06741	22310	25936	15741	20116	19452	48267
SMU109_06746	3979	5537	4754	5518	4620	4786
SMU109_06751	3302	3071	2981	3053	2406	2651
SMU109_06756	99	731	676	1039	642	900
SMU109_06761	3673	3471	2978	3281	2863	3310
SMU109_06766	360	761	532	872	716	793
SMU109_06771	1461	1678	1508	1627	1335	1739
SMU109_06776	2476	3189	2547	2634	2247	2570
SMU109_06781	78	1547	78	72	74	149
SMU109_06786	96	3517	98	111	122	390
SMU109_06791	5276	6442	3358	4800	3875	4755
SMU109_06796	1272	1430	1207	1443	1261	1679
SMU109_06801	15068	18939	28258	29706	23848	24974
SMU109_06806	1956	2397	3217	3578	2952	3080
SMU109_06811	1123	934	819	974	824	946
SMU109_06816	1366	1829	1253	1787	1351	1756
SMU109_06821	3994	3616	2373	3008	2461	4199
SMU109_06826	6106	6066	6001	6550	5354	6310
SMU109_06831	7500	9273	8237	9418	8679	10442
SMU109_06836	5546	7075	6461	7108	5902	7211
SMU109_06841	563	658	563	629	549	537
SMU109_06846	1460	1657	1562	1662	1480	1400
SMU109_06851	1244	1292	1348	1418	1290	1260
SMU109_06856	2061	2035	2108	2240	2186	1910
SMU109_06861	1215	1019	1100	1166	1107	962
SMU109_06866	166	416	552	649	590	486
SMU109_06871	1500	1644	1924	2006	1781	1414
SMU109_06876	188	578	198	260	234	200
SMU109_06881	3906	4632	2918	3260	3386	4591
SMU109_06886	952	1026	669	867	838	1123
SMU109_06891	2690	2444	2431	2432	2550	2803
SMU109_06896	10051	12843	12167	14051	11272	15377
SMU109_06901	1598	1814	1529	2071	1680	2004
SMU109_06906	12943	14389	11551	13755	12189	14027
SMU109_06911	68	77	57	64	54	49
SMU109_06916	770	781	636	647	540	731
SMU109_06921	3983	3686	2626	2857	2741	3712
SMU109_06926	594	569	427	511	405	627
SMU109_06931	1426	2021	1491	1949	1747	2112
SMU109_06936	74	99	66	91	81	68
SMU109_06941	991	288	210	228	247	322
SMU109_06946	2426	1383	891	968	597	903
SMU109_06951	3401	3328	2803	3039	2223	2443
SMU109_06956	1554	1552	1552	1966	1509	1518
SMU109_06961	1901	2059	1600	1791	1277	1994
SMU109_06966	10498	9929	4689	5623	4149	7016
SMU109_06971	201	261	178	249	196	158
SMU109_06976	1572	1438	971	1054	1025	1466
SMU109_06981	1409	1550	1232	1366	1320	1767
SMU109_06986	1317	1126	886	1038	918	1174
SMU109_06991	3198	3386	3408	3498	2630	2706
SMU109_06996	7809	9001	8845	9886	7564	8219
SMU109_07001	1843	1787	1826	1920	1563	1624
SMU109_07006	3785	3811	3701	3576	2804	3172
SMU109_07011	1757	2278	2076	2503	1843	1883
SMU109_07016	3845	4571	4143	4165	3406	3514
SMU109_07021	11657	10822	10416	11351	9900	12020
SMU109_07026	2575	2008	2206	2360	1987	2195
SMU109_07031	14104	14963	13993	15351	13577	15636
SMU109_07036	7107	8745	8665	9604	8650	8890
SMU109_07041	2696	2458	2916	3087	2614	3175
SMU109_07046	2132	2194	1498	1619	2030	3364
SMU109_07051	2637	3781	1765	2154	2512	4836
SMU109_07056	3036	2753	1507	1690	2069	3650
SMU109_07061	116	530	313	711	629	683
SMU109_07066	6615	8444	9058	10528	7995	10184
SMU109_00350	1103	3030	3511	4263	3307	2499
SMU109_00355	32144	38153	32858	39062	36249	34752
SMU109_00360	2333	5458	5318	6826	6197	5161
SMU109_00365	1677	3278	3252	4191	4400	3856
SMU109_00370	2517	4698	4994	6260	5531	5348
SMU109_00375	18	654	628	1027	891	926
SMU109_00380	587	1889	1884	2716	2230	2118
SMU109_00385	1365	2012	2187	2484	2257	2314
SMU109_00390	3084	5706	6282	7440	6962	6385
SMU109_00395	931	1180	1300	1661	1418	1534
SMU109_00400	5285	6575	7460	8081	6873	5866
SMU109_00405	250	374	303	388	304	308
SMU109_00410	1148	2386	1572	2093	1867	2125
SMU109_00415	1637	2344	1813	2228	1851	2103
SMU109_00420	363	606	550	0	550	777
SMU109_00425	5662	7262	5633	0	6331	9557
SMU109_00430	298	649	835	0	644	694
SMU109_00435	638	879	766	0	813	898
SMU109_07071	0	0	0	0	0	0
SMU109_07076	0	0	0	0	0	0
SMU109_07081	304	624	590	698	642	819
SMU109_07086	9378	11918	9708	11578	10227	14450
SMU109_07091	6364	6210	4880	5063	4304	5086
SMU109_07096	3107	3845	3171	3447	2914	3717
SMU109_07101	1133	1382	1271	1356	1223	1634
SMU109_07106	1282	1151	955	1047	916	1050
SMU109_07111	4728	4671	3685	4032	3892	5995
SMU109_07116	2854	3035	2286	2544	2412	3579
SMU109_07121	2403	2755	2223	2423	2385	3686
SMU109_07126	1033	1397	1149	1307	1295	2082
SMU109_07131	798	928	944	1031	872	1043
SMU109_07136	693	660	657	763	662	586
SMU109_07146	0	0	0	0	0	0
SMU109_07151	2862	3246	2789	3332	3128	3635
SMU109_07156	1391	1692	1466	1860	1679	2650
SMU109_07161	112	164	188	214	226	282
SMU109_07166	3300	4019	3022	3209	3641	4376
SMU109_07171	3257	3794	2622	3217	3036	4623
SMU109_07176	10288	11729	8611	9610	9773	15493
SMU109_07181	3752	4318	3058	3759	3618	5732
SMU109_07186	287	379	294	335	257	413
SMU109_07191	434	333	342	347	267	424
SMU109_07196	727	962	793	1015	867	1213
