SMU21_04582	246	387	750	3785	2171	3140
SMU21_04591	2533	3364	5236	4294	2802	3996
SMU21_04596	1136	1436	2431	1530	921	1408
SMU21_04601	1498	2730	3017	2390	1622	2320
SMU21_04606	488	1011	1165	834	542	679
SMU21_04611	1107	2943	1963	4445	2508	3761
SMU21_04616	491	705	970	1839	1000	1516
SMU21_04621	285	592	642	1189	639	979
SMU21_04626	611	1388	1186	2431	1391	1980
SMU21_04631	444	973	851	1467	982	1463
SMU21_04636	488	969	863	1836	1064	1617
SMU21_04641	629	1346	1341	2490	1676	2293
SMU21_04646	532	1178	1161	2326	1449	2010
SMU21_04651	125	266	257	497	304	423
SMU21_04656	691	1494	1399	2699	1670	2326
SMU21_04661	1458	3175	3069	4993	2945	3953
SMU21_04666	315	507	527	953	649	916
SMU21_04671	682	1514	1388	1877	1167	1512
SMU21_04676	2066	3292	4313	3803	2302	3507
SMU21_04681	637	931	1396	1179	722	1101
SMU21_04686	931	1554	2137	1690	1102	1679
SMU21_04691	82	9	220	59	55	100
SMU21_04696	932	3127	1595	7851	4383	5576
SMU21_04701	1070	3214	1937	8844	4915	6234
SMU21_04706	23	12	35	59	30	52
SMU21_04711	753	2323	1647	4456	2740	3546
SMU21_04716	488	923	1084	1372	750	1030
SMU21_04721	2865	3687	6725	10681	6375	9902
SMU21_04726	956	1012	2601	2794	1757	2779
SMU21_04731	3769	5440	7481	12243	6981	11044
SMU21_04736	3900	5321	8494	11849	6917	10453
SMU21_04741	0	0	0	0	0	0
SMU21_04746	3894	8614	7376	10529	6218	8313
SMU21_04751	685	1345	1451	2095	1247	1698
SMU21_04756	3716	8779	6960	11072	6674	9719
SMU21_04761	340	1169	698	1327	755	1094
SMU21_04766	645	2026	1229	3093	1691	2595
SMU21_04771	0	0	0	0	0	0
SMU21_04776	0	0	0	0	0	0
SMU21_04781	210	28	629	612	309	674
SMU21_04786	181	122	307	439	311	342
SMU21_04791	33	14	63	102	52	58
SMU21_04796	195	54	406	447	236	378
SMU21_04801	484	937	689	2650	1506	2048
SMU21_04816	177	227	403	393	250	392
SMU21_04821	101	157	220	386	218	335
SMU21_04826	102	48	326	182	153	252
SMU21_04831	123	41	427	118	86	154
SMU21_04836	102	48	363	172	124	170
SMU21_04841	9	10	23	27	17	14
SMU21_04846	2353	5141	4846	5982	3653	4957
SMU21_04851	522	1139	1077	1254	820	1009
SMU21_04856	146	78	432	121	76	127
SMU21_04861	226	317	585	357	247	327
SMU21_04866	0	0	0	0	0	0
SMU21_04871	6877	14300	17720	8650	5710	7485
SMU21_04876	10258	23431	23741	12460	9333	12188
SMU21_04881	5513	11993	15557	6983	4684	5849
SMU21_04886	993	1063	2264	1821	1247	1613
SMU21_04891	774	521	1840	2060	1150	1844
SMU21_04896	852	967	1670	2777	1479	2274
SMU21_04901	913	1024	1933	2860	1654	2209
SMU21_04906	1038	647	2068	1739	1076	1657
SMU21_04911	982	760	1933	1453	909	1376
SMU21_04916	1969	1978	4054	5833	3444	5201
SMU21_04921	1691	4307	4512	15967	9313	13524
SMU21_04926	1787	4495	4056	19785	10947	16006
SMU21_04931	313	365	791	1712	877	1409
SMU21_04936	30	30	54	89	63	65
SMU21_04941	64	54	130	212	126	208
SMU21_04946	8839	16443	20877	16656	10399	14107
SMU21_04951	20236	38129	41193	38683	24202	35667
SMU21_04956	7896	14555	16840	14486	8745	12849
SMU21_04961	552	975	993	1218	769	1022
SMU21_04966	215	236	405	478	364	432
SMU21_04971	541	642	1014	1273	831	1098
SMU21_04976	343	224	721	908	536	842
SMU21_04981	549	1095	1270	1143	801	1023
SMU21_04986	625	1211	1430	1759	1116	1442
SMU21_04991	997	1853	2309	3140	1849	2558
SMU21_04996	2094	3711	4488	6935	4239	5873
SMU21_05001	432	1104	865	696	447	583
SMU21_05006	1526	1939	3461	4176	2569	3572
SMU21_05011	0	0	0	0	0	0
SMU21_05016	3060	3647	6574	8662	5287	7652
SMU21_05021	1406	2810	2675	9508	5440	7570
SMU21_05026	391	276	853	825	504	907
SMU21_05031	554	1005	1080	984	631	806
SMU21_05036	460	755	914	978	567	810
SMU21_05041	260	454	481	688	474	558
SMU21_05046	1227	2446	2273	3609	2293	3069
SMU21_05051	969	2306	1646	3035	1863	2476
SMU21_05056	508	523	1046	763	527	323
SMU21_05061	391	277	954	522	299	244
SMU21_05066	488	170	1096	659	294	360
SMU21_05071	1038	1116	1848	2539	1549	2164
SMU21_05076	1146	2600	2658	5623	2965	4190
SMU21_05081	1343	2764	2947	6396	3683	4934
SMU21_00215	1823	2956	3781	3517	2060	3076
SMU21_00220	0	0	0	0	0	0
SMU21_00225	0	0	0	0	0	0
SMU21_00230	0	0	0	0	0	0
SMU21_00235	12269	29371	26200	24918	15233	20889
SMU21_00240	12113	28995	24908	25045	16258	22102
SMU21_00245	129	205	320	208	149	187
SMU21_00250	2516	6946	5342	6598	4008	5516
SMU21_00255	371	225	776	969	493	835
SMU21_00260	1390	1655	2766	4093	2437	3780
SMU21_00265	469	344	1082	1609	855	1089
SMU21_00270	1048	894	2067	3349	1817	2940
SMU21_00275	3139	3414	6416	10121	6017	9227
SMU21_00280	547	757	1254	1733	1138	1656
SMU21_00285	113	140	271	433	236	341
SMU21_00290	2816	5215	6552	10786	6376	8960
SMU21_00295	45	52	126	264	138	216
SMU21_00300	2002	1590	4906	11669	6737	9460
SMU21_00305	110	31	244	221	115	180
SMU21_00310	83	28	148	130	82	134
SMU21_00315	585	154	1472	848	543	1158
SMU21_00320	1550	1710	3515	5955	3357	5033
SMU21_00325	825	1188	1669	2322	1347	1875
SMU21_00330	854	1355	1505	1951	1174	1553
SMU21_00335	40	89	96	224	146	187
SMU21_00340	1307	3467	3661	5384	3099	4081
SMU21_00345	514	1124	1304	3253	1845	2422
SMU21_00350	548	1163	1127	2134	1302	1992
SMU21_00355	745	1479	1356	2558	1568	2312
SMU21_00360	3490	6697	7010	11991	6978	10555
SMU21_00365	1871	3639	3783	7254	3980	6095
SMU21_00370	472	889	1083	1892	1021	1413
SMU21_00375	3195	6561	6589	12032	6824	10098
SMU21_00380	127	624	938	57	123	108
SMU21_00385	462	2370	2979	209	367	235
SMU21_00390	1032	1687	2103	2848	1711	2459
SMU21_00395	461	581	1039	1396	765	1187
SMU21_00400	861	765	1831	2650	1492	2151
SMU21_00405	914	649	1844	2694	1471	2323
SMU21_00410	568	594	1230	2025	1057	1640
SMU21_00415	2497	5034	5439	6734	4471	6471
SMU21_00420	4904	10753	10887	14195	9064	13185
SMU21_00425	3621	8005	8644	11053	6777	9747
SMU21_00430	3897	8807	9533	11652	7379	10022
SMU21_00435	2598	5398	6599	7960	4620	6530
SMU21_00440	6598	8616	15772	19062	10727	15310
SMU21_00445	262	136	529	594	309	551
SMU21_00450	318	159	577	817	453	738
SMU21_00455	2582	3175	5418	7100	4111	5748
SMU21_00460	1363	2051	3406	4513	2566	3812
SMU21_00465	703	2203	1436	3211	1946	2700
SMU21_00470	920	3332	1716	4531	2747	3958
SMU21_00475	1260	3642	2515	6106	3638	5223
SMU21_00480	1025	1338	2167	4626	2552	3703
SMU21_00485	1166	1146	2154	5929	3393	4769
SMU21_00490	558	611	930	3532	1996	2801
SMU21_00495	762	1028	1301	5641	3119	4537
SMU21_00500	339	473	499	2309	1360	1784
SMU21_00505	17	39	45	72	47	68
SMU21_00510	271	444	526	721	436	551
SMU21_00515	191	296	458	593	354	481
SMU21_00520	3855	4311	9204	15269	8899	12619
SMU21_00525	4143	3321	9869	13341	7923	12242
SMU21_00530	851	794	2281	2704	1471	2295
SMU21_00535	2203	2306	5591	8180	4619	6758
SMU21_00540	4671	6372	10264	18673	10088	15942
SMU21_00545	252	204	572	821	392	591
SMU21_00550	1609	1481	4321	7793	4221	6829
SMU21_00555	3525	4956	6907	8920	5161	7259
SMU21_00560	317	451	762	1006	610	764
SMU21_00565	510	760	1080	1329	751	1072
SMU21_00570	340	566	635	1278	682	1103
SMU21_00575	1139	2609	2168	4730	2707	3968
SMU21_00580	355	758	621	1786	1050	1500
SMU21_00585	115	282	237	565	352	381
SMU21_00590	786	2219	1923	2493	1700	2434
SMU21_00595	352	947	1168	1428	930	1137
SMU21_05086	2610	5995	5810	8478	4940	7462
SMU21_05091	5770	9482	13051	17313	9928	14549
SMU21_05096	1745	2081	3515	4176	2559	3779
SMU21_05101	78	32	182	210	108	176
SMU21_05106	837	834	1845	2609	1455	2230
SMU21_05111	1691	1323	3589	3185	1954	3045
SMU21_05116	2896	1299	6742	5695	3153	5181
SMU21_05121	869	2572	1576	2957	1780	2347
SMU21_05126	5609	6070	13473	10746	6439	9804
SMU21_05131	4431	6871	9493	10439	6387	9576
SMU21_05136	2584	3976	5349	5604	3644	5047
SMU21_05141	2488	1834	5545	4508	2645	3978
SMU21_05146	924	857	2419	2081	1250	1914
SMU21_05151	1806	1959	4338	4103	2411	3689
SMU21_05156	3495	5987	7469	9837	5705	8828
SMU21_05161	7347	15306	16749	19307	11479	16565
SMU21_05166	477	1051	1232	1302	832	1083
SMU21_05171	195	154	419	744	419	551
SMU21_05176	440	220	890	1521	904	1428
SMU21_05181	297	169	661	1108	554	929
SMU21_05186	1235	1222	2571	3538	1986	3031
SMU21_05191	286	352	752	891	554	725
SMU21_05196	182	160	355	425	237	336
SMU21_05201	256	195	666	492	304	392
SMU21_05206	1057	1991	2288	5948	2776	3552
SMU21_05211	498	1006	919	2595	1149	1656
SMU21_05216	789	1836	1647	4103	1865	2602
SMU21_05221	3173	13976	8255	13067	5966	8080
SMU21_05226	188	277	428	458	265	385
SMU21_05231	12	34	36	38	30	42
SMU21_05236	14	30	40	89	49	101
SMU21_05241	1766	1357	3500	5938	3812	5558
SMU21_05246	604	404	1465	689	428	637
SMU21_05251	1458	318	3483	1413	882	1426
SMU21_05256	256	1421	408	387	312	222
SMU21_05261	176	21	531	238	127	270
SMU21_05266	457	50	1145	661	357	707
SMU21_05271	456	49	1207	621	405	712
SMU21_05276	91	19	239	151	86	133
SMU21_05281	179	176	377	402	246	412
SMU21_05286	180	213	363	357	200	341
SMU21_05291	277	421	590	740	518	636
SMU21_05296	240	267	412	371	255	282
SMU21_05301	68	53	145	162	100	135
SMU21_05306	29	12	92	222	139	225
SMU21_05311	25	25	65	222	111	229
SMU21_05316	850	1125	1792	2753	1575	2399
SMU21_05321	1045	1267	2164	3114	1889	2818
SMU21_05326	1773	2243	3778	5462	3142	4991
SMU21_05331	1013	1081	1986	4030	2417	3588
SMU21_05336	701	508	1465	2676	1430	2330
SMU21_05341	1788	3366	3880	7193	4006	5857
SMU21_05346	362	990	859	1522	864	1209
SMU21_05351	298	760	765	1913	1265	1734
SMU21_05356	275	502	811	2046	1152	1770
SMU21_05361	166	50	412	645	336	568
SMU21_05366	387	544	978	1758	930	1394
SMU21_05371	93	185	277	593	405	546
SMU21_05376	946	1880	2205	1826	1152	1610
SMU21_05381	275	131	566	214	134	225
SMU21_05386	1471	601	2757	1268	918	1299
SMU21_05391	569	214	1259	534	408	604
SMU21_05396	931	409	2215	1156	733	1080
SMU21_05401	737	407	1846	914	640	867
SMU21_05406	611	325	1527	868	576	713
SMU21_05411	1484	1071	3604	2061	1360	1884
SMU21_05416	806	662	2253	1322	839	1197
SMU21_05421	14	1	46	36	34	52
SMU21_05426	3698	3938	9670	33346	18616	27647
SMU21_05431	551	657	1391	1044	669	1043
SMU21_05436	2633	4174	5931	4592	2894	4296
SMU21_05441	1279	2216	3118	1862	1233	1698
SMU21_05446	9617	12375	20272	24902	13988	21550
SMU21_05451	1220	1338	2547	2830	1716	2470
SMU21_05456	1127	1495	2555	4927	2845	4450
SMU21_05461	633	488	1491	1867	1002	1988
SMU21_05466	650	244	1390	1115	639	1528
SMU21_05471	6211	9343	13441	16296	9697	13857
SMU21_05476	7367	8678	18771	19365	10967	15802
SMU21_05481	4447	3776	11069	10296	6470	9259
SMU21_05486	5095	3592	11746	11216	7091	11125
SMU21_05491	752	314	2039	1266	769	1093
SMU21_05496	4400	1840	11335	8303	5031	8357
SMU21_05501	4321	2200	11650	8188	4902	7737
SMU21_05506	4315	7824	10549	10436	6261	8439
SMU21_05511	44	82	119	77	57	61
SMU21_05516	900	1462	1786	2497	1639	2232
SMU21_05521	596	543	1373	1015	638	932
SMU21_05526	2684	3303	6336	5046	3069	4342
SMU21_05531	1018	1343	2108	2028	1328	2058
SMU21_05536	1291	1534	2727	2590	1567	2446
SMU21_05541	3098	2170	7477	13070	7519	13203
SMU21_05546	516	536	1032	2619	1524	2393
SMU21_05551	1770	1194	4260	4956	2911	4576
SMU21_05556	2664	1494	6216	8045	4658	7323
SMU21_05561	1449	641	3335	4289	2326	3819
SMU21_05566	1693	2221	4359	454	450	362
SMU21_05571	1554	2200	3615	429	360	314
SMU21_05576	1844	3369	4472	532	468	399
SMU21_05581	1294	2586	3135	449	379	326
SMU21_05586	935	2066	1981	3939	2266	3357
SMU21_05591	286	573	680	1204	683	853
SMU21_05596	2242	4327	4666	9974	5684	8233
SMU21_05601	75	88	161	188	136	207
SMU21_05606	2563	5384	5546	20800	11384	17171
SMU21_05611	10827	22095	22392	81305	49526	74013
SMU21_05616	6200	10691	13803	45286	27638	40074
SMU21_05621	10878	17242	23721	83273	50880	76951
SMU21_05626	2856	3206	6488	20941	12593	18582
SMU21_05631	3189	3557	7205	23512	14593	20837
SMU21_05636	4522	5548	9713	34099	21200	30998
SMU21_05641	2174	3074	3818	15959	10289	16604
SMU21_05646	2223	3816	4879	10626	5613	8336
SMU21_05651	992	1324	2189	4549	2369	3406
SMU21_05656	583	541	1243	2145	1189	1523
SMU21_05661	1056	833	2149	3334	1888	2938
SMU21_05666	1605	945	3140	4349	2544	3947
SMU21_05671	213	116	472	513	342	456
SMU21_05676	3125	2912	6776	11450	6497	10436
SMU21_05681	1092	1269	2538	3956	2192	3273
SMU21_05686	2031	3221	4384	6791	3974	5734
SMU21_05691	792	1810	1921	1190	827	1047
SMU21_05696	172	279	409	372	234	232
SMU21_05701	380	718	826	907	637	854
SMU21_05706	871	1747	1891	2432	1651	2322
SMU21_05711	127	227	248	570	384	607
SMU21_05716	88	110	200	490	384	629
SMU21_05721	77	87	142	338	250	368
SMU21_05726	25	49	62	136	81	149
SMU21_05731	23	36	50	109	56	93
SMU21_05736	631	1267	1442	2696	1568	2042
SMU21_05741	1344	2462	2454	5614	3152	4553
SMU21_05746	680	935	1389	3183	1709	2520
SMU21_05751	279	239	490	1192	688	970
SMU21_05756	23	56	41	202	108	171
SMU21_05761	45	73	78	351	236	406
SMU21_05766	640	1110	1082	13457	6946	11132
SMU21_05771	625	1120	1154	13684	7293	10455
SMU21_05776	2082	4157	3720	43542	22939	32442
SMU21_05781	1244	1635	2679	1929	1068	1571
SMU21_05786	828	1239	1762	1282	791	1187
SMU21_05791	853	1542	2260	5147	2931	4178
SMU21_05796	1096	2773	2006	1415	855	1133
SMU21_05801	500	931	1056	559	357	515
SMU21_05806	372	676	802	469	261	415
SMU21_05811	706	1567	1432	997	591	799
SMU21_05816	3910	9459	8213	11129	6781	9926
SMU21_05821	2230	6481	4900	9653	5924	8113
SMU21_05826	1	11	5	7	0	6
SMU21_05831	650	1554	1188	2747	1538	2177
SMU21_05836	368	1013	620	1380	809	1139
SMU21_05841	671	2171	1358	2660	1600	2215
SMU21_05846	651	2522	1139	2636	1505	2086
SMU21_05851	439	895	832	500	330	384
SMU21_05856	1093	2157	2080	1240	797	890
SMU21_05861	1192	2041	1892	1187	805	1023
SMU21_05866	1516	2730	2462	1805	1191	1604
SMU21_05871	3878	7915	6514	4267	2689	3381
SMU21_05876	2213	1536	5158	2962	1642	2694
SMU21_05881	1236	952	3238	1900	1025	1598
SMU21_05886	1967	2741	4984	2903	1751	2675
SMU21_05891	3503	6321	7405	5720	3714	4541
SMU21_05896	2727	5671	5606	4146	3171	3489
SMU21_05901	382	573	745	726	489	662
SMU21_05906	571	1016	1163	1112	731	1043
SMU21_05911	1282	2333	2527	5054	2712	4002
SMU21_05916	4144	6778	10032	8038	5343	8101
SMU21_05921	4048	7514	10213	8114	5257	7337
SMU21_05926	8157	19626	21138	14894	9272	12825
SMU21_05931	279	1083	618	369	253	384
SMU21_05936	266	969	581	426	261	337
SMU21_05941	11328	3544	29682	19356	11496	19092
SMU21_05946	6639	3490	18781	11085	6434	10304
SMU21_05951	20338	11685	51820	33411	21035	34274
SMU21_05956	7055	3918	19300	11781	6931	10751
SMU21_05961	10347	5394	26668	17961	11042	17521
SMU21_05966	8054	4007	18140	12845	8959	14296
SMU21_05971	9872	4940	23020	16693	10566	17460
SMU21_05976	3469	1675	8642	6323	3928	6083
SMU21_05981	18028	33151	51359	27556	19856	24914
SMU21_05986	9372	16896	24700	14877	11093	13566
SMU21_05991	5390	8906	16010	8671	5986	7511
SMU21_05996	13178	21800	37279	21311	14702	19283
SMU21_06001	10970	16974	29097	17911	12539	16939
SMU21_06006	13866	17489	37746	20841	14102	19068
SMU21_06011	12572	12646	37614	19489	13445	17633
SMU21_06016	8567	8432	23887	14479	9041	13220
SMU21_06021	11017	10240	34514	18595	11281	15771
SMU21_06026	9144	8538	25784	14524	9900	13661
SMU21_06031	6741	5970	20829	11039	7362	9420
SMU21_06036	6591	6408	19373	11482	7457	9992
SMU21_06041	3232	3242	10145	5816	3850	5011
SMU21_06046	10935	12775	32205	18783	12418	16180
SMU21_06051	17233	21854	47250	30862	19947	27725
SMU21_06056	7096	9596	20326	13617	8396	11436
SMU21_06061	3662	5325	9654	6841	4813	6864
SMU21_06066	0	0	0	0	0	0
SMU21_06071	0	0	0	0	0	0
SMU21_06076	2060	3176	5721	3605	2178	2921
SMU21_06081	16855	28113	41801	30238	19184	28321
SMU21_06086	11899	20483	28894	21677	13609	19907
SMU21_06091	252	118	546	2711	1221	2187
SMU21_06096	1207	634	2921	4534	2755	4172
SMU21_06101	5195	11938	11398	11493	7100	9519
SMU21_06106	902	1622	1758	1600	947	1246
SMU21_06111	10592	18959	25159	16655	10460	14299
SMU21_06116	15709	32603	34355	24737	15647	23430
SMU21_06131	635	1123	1222	1461	741	964
SMU21_06136	5808	15768	12170	36461	19591	28350
SMU21_06141	59	38	115	230	168	249
SMU21_06146	0	0	0	0	0	0
SMU21_06151	0	0	0	0	0	0
SMU21_06156	0	0	0	0	0	0
SMU21_06161	0	0	0	0	0	0
SMU21_06166	0	0	0	0	0	0
SMU21_06171	0	0	0	0	0	0
SMU21_06176	0	0	0	0	0	0
SMU21_06181	0	0	0	0	0	0
SMU21_06186	0	0	0	0	0	0
SMU21_06191	0	0	0	0	0	0
SMU21_06221	0	0	0	0	0	0
SMU21_06226	1369	1366	3168	498	419	458
SMU21_06231	2372	2379	5477	741	652	645
SMU21_06236	93	84	186	535	304	428
SMU21_06241	5283	8194	11518	15821	9125	13304
SMU21_06246	522	581	1187	2919	1705	2543
SMU21_06251	2158	2725	5091	12447	6906	10152
SMU21_06256	599	1409	1152	647	478	563
SMU21_06261	4951	13267	10633	5019	3410	4097
SMU21_06266	184	453	450	565	317	442
SMU21_06271	334	697	729	1021	593	807
SMU21_06276	537	973	1140	1799	973	1498
SMU21_06281	62	47	99	143	83	113
SMU21_06286	240	342	515	844	503	765
SMU21_06291	163	348	299	802	411	609
SMU21_06296	651	1550	1275	3858	1959	2833
SMU21_06301	2626	2996	4091	31712	19925	29806
SMU21_06310	130	236	354	448	279	383
SMU21_06315	460	326	970	1598	940	1510
SMU21_06320	604	295	1233	1736	979	1559
SMU21_06325	783	499	1584	2296	1436	2208
SMU21_06330	1444	1632	3209	4887	2785	4269
SMU21_06335	884	1661	1727	1418	882	1233
SMU21_06340	1435	3357	2922	8043	4475	6589
SMU21_06345	1628	3735	3322	9748	5319	7444
SMU21_06350	338	740	760	2107	1242	1607
SMU21_06355	0	0	0	6	3	2
SMU21_06360	4246	6974	8551	9453	5671	8698
SMU21_06365	787	1557	1666	1812	1184	1619
SMU21_06370	460	1442	637	1602	874	1250
SMU21_06375	4721	6148	8785	23713	14730	22523
SMU21_06380	2450	2793	5088	9947	5918	8606
SMU21_06385	954	772	2042	3901	2118	3127
SMU21_06390	1548	1154	2901	6053	3586	5536
SMU21_06395	781	1395	1827	1543	918	1305
SMU21_06400	1476	2756	3329	3576	2031	2972
SMU21_06405	2581	6233	5135	5499	3329	4613
SMU21_06410	3231	5813	9489	42793	25557	37553
SMU21_06415	6950	13880	19582	89948	51765	75805
SMU21_06420	232	140	572	621	286	365
SMU21_06425	250	246	634	859	386	584
SMU21_06430	1443	3285	3411	5126	2310	3119
SMU21_06435	25	21	51	77	51	62
SMU21_06440	1	0	1	0	0	0
SMU21_06445	503	353	1154	2299	1503	2333
SMU21_06450	2920	5086	6320	5795	3309	4739
SMU21_06455	1338	1888	2703	5158	3124	4539
SMU21_06460	3507	3702	6446	12068	6556	10547
SMU21_06465	1702	1655	3878	3383	2111	2955
SMU21_06470	1179	1203	2614	2493	1528	2344
SMU21_06475	1251	1359	2936	2726	1636	2218
SMU21_06480	2167	2856	5218	4828	3172	4461
SMU21_06485	3024	3618	7013	6249	4019	5721
SMU21_06490	2711	2861	6288	5166	3399	4845
SMU21_06495	924	921	2209	2105	1288	1760
SMU21_06500	263	238	611	590	356	450
SMU21_06505	1434	1958	3088	3093	1852	2775
SMU21_06510	524	568	1117	1179	707	997
SMU21_06515	892	760	1772	1828	1154	1659
SMU21_06520	2413	2146	5091	5933	3605	5694
SMU21_06525	1438	3296	3115	2682	1635	2400
SMU21_06530	1061	2308	2154	2327	1501	2079
SMU21_06535	15	11	44	18	18	29
SMU21_06540	53	7	95	61	35	47
SMU21_06555	272	191	583	1735	937	1413
SMU21_06560	327	257	625	1864	1081	1679
SMU21_06565	623	602	1149	3967	2164	3438
SMU21_06570	133	140	233	813	442	633
SMU21_06575	69	117	122	159	92	168
SMU21_06580	100	178	163	261	172	237
SMU21_06585	86	54	183	84	45	64
SMU21_06590	114	97	262	147	72	113
SMU21_06595	216	164	555	228	159	230
SMU21_06600	798	400	1642	640	408	636
SMU21_06605	202	459	513	620	413	527
SMU21_06610	149	111	256	244	160	190
SMU21_06615	92	182	224	168	100	149
SMU21_06620	66	153	134	123	85	120
SMU21_06625	960	861	1680	9096	5163	8003
SMU21_06630	315	571	807	733	421	538
SMU21_06635	667	789	1457	1719	959	1546
SMU21_06640	424	376	929	968	549	890
SMU21_06645	486	485	956	1145	634	940
SMU21_06650	683	851	1384	1676	936	1448
SMU21_06655	405	1009	635	763	441	706
SMU21_06660	270	631	481	521	349	440
SMU21_06665	80	94	163	278	151	184
SMU21_06670	64	77	126	260	128	188
SMU21_06675	114	45	133	234	154	183
SMU21_06680	97	35	166	184	104	130
SMU21_06685	446	618	994	877	623	721
SMU21_06690	2197	4468	5106	7374	4212	6022
SMU21_06695	1297	1642	2895	4105	2354	3435
SMU21_06700	822	1359	1784	2762	1784	2314
SMU21_06705	1848	4193	3707	3868	2299	3127
SMU21_06710	930	2444	2260	1915	1238	1610
SMU21_06715	1501	2953	3268	2690	1688	2370
SMU21_06720	2126	2460	4813	6142	4086	6454
SMU21_06725	2261	2613	5416	6271	3960	5706
SMU21_06730	320	372	730	811	481	697
SMU21_06735	804	980	1827	2221	1533	2174
SMU21_06740	2230	2280	4694	5956	3926	6153
SMU21_06745	332	81	582	1231	668	975
SMU21_06750	1351	376	2657	5069	2636	5060
SMU21_06755	1121	384	2196	4112	2353	4311
SMU21_06760	218	180	572	582	311	445
SMU21_06765	3318	4652	7155	8203	4956	7032
SMU21_06770	953	2047	1966	2026	1264	1797
SMU21_06775	984	2057	1897	2127	1335	2081
SMU21_06780	1676	1408	3691	2888	1720	2556
SMU21_06785	460	467	1049	1757	1029	1596
SMU21_06790	2502	5761	5242	5461	3295	4585
SMU21_06795	1083	2804	2489	12827	7002	9994
SMU21_06800	2115	4771	4668	23512	13187	18950
SMU21_06805	641	680	1385	3738	2310	3501
SMU21_06810	561	511	1016	2728	1709	2697
SMU21_06815	226	152	456	913	480	767
SMU21_06820	3173	7478	6867	9687	5496	7599
SMU21_06825	789	1968	1605	2527	1447	2288
SMU21_06830	2317	5508	4954	7366	4197	6226
SMU21_06835	3127	6965	6562	10408	6019	8833
SMU21_06840	806	1552	1611	2910	1823	2636
SMU21_06845	446	767	982	1644	876	1360
SMU21_06850	505	961	1043	1712	983	1455
SMU21_06855	893	2185	1891	3362	1862	2668
SMU21_06860	1986	4962	4057	7552	4319	6221
SMU21_06865	1405	3485	2650	5751	3266	4930
SMU21_06870	48	29	122	177	99	148
SMU21_06875	39	13	97	120	91	159
SMU21_06880	140	46	323	409	255	449
SMU21_06885	96	87	256	342	233	364
SMU21_06890	1910	4049	4394	5678	3201	4766
SMU21_06895	1475	2552	3326	6204	3432	5477
SMU21_06900	1442	2355	3136	5803	3440	5202
SMU21_06905	826	1369	1881	3064	1805	2775
SMU21_06910	2812	5276	6718	11274	6431	9850
SMU21_06915	356	630	771	610	334	505
SMU21_06920	790	2024	1447	3414	2194	2694
SMU21_06925	290	248	625	976	525	805
SMU21_06930	312	180	813	809	470	802
SMU21_06935	248	142	644	670	414	577
SMU21_06940	0	0	0	0	0	0
SMU21_06945	0	0	0	0	0	0
SMU21_06950	57	47	199	157	86	146
SMU21_06955	633	3598	1104	858	525	736
SMU21_06960	45	141	85	81	57	67
SMU21_06965	96	339	216	246	152	232
SMU21_06970	192	401	504	847	513	733
SMU21_06975	181	363	448	651	359	577
SMU21_06980	51	77	96	126	83	129
SMU21_06985	0	0	0	0	0	0
SMU21_06990	0	0	0	0	0	0
SMU21_06995	0	0	0	0	0	0
SMU21_07000	46	33	86	103	49	98
SMU21_07005	45	19	108	66	46	91
SMU21_07010	19	12	50	39	11	46
SMU21_07015	9	4	27	18	10	9
SMU21_07020	176	61	343	299	190	263
SMU21_07025	0	0	0	0	0	0
SMU21_07030	0	0	0	0	0	0
SMU21_07035	0	0	0	0	0	0
SMU21_07040	0	0	0	0	0	0
SMU21_07045	0	0	0	0	0	0
SMU21_07050	0	0	0	0	0	0
SMU21_07055	0	0	0	0	0	0
SMU21_07060	0	0	0	0	0	0
SMU21_07065	0	0	0	0	0	0
SMU21_07070	0	0	0	0	0	0
SMU21_07075	0	0	0	0	0	0
SMU21_07080	0	0	0	0	0	0
SMU21_07085	0	0	0	0	0	0
SMU21_07090	0	0	0	0	0	0
SMU21_07095	0	0	0	0	0	0
SMU21_07100	0	0	0	0	0	0
SMU21_07105	0	0	0	0	0	0
SMU21_07110	0	0	0	0	0	0
SMU21_07115	0	0	0	0	0	0
SMU21_07120	0	0	0	0	0	0
SMU21_07125	0	0	0	0	0	0
SMU21_07130	0	0	0	0	0	0
SMU21_07135	0	0	0	0	0	0
SMU21_07140	307	58	859	813	495	825
SMU21_07145	818	1572	1993	4335	2579	3581
SMU21_07150	3229	7345	6585	8403	5239	7488
SMU21_07155	2712	5804	6070	6782	4109	5727
SMU21_07160	1446	719	2926	2826	1707	2860
SMU21_07165	6517	2435	15214	11755	6926	11101
SMU21_07170	632	1014	1337	1617	925	1369
SMU21_07175	355	551	812	803	457	688
SMU21_07180	691	1145	1566	1704	1025	1452
SMU21_07185	508	893	1085	1256	756	1062
SMU21_07190	198	285	410	410	242	386
SMU21_07195	92	133	188	210	104	134
SMU21_07200	505	734	1178	1253	746	984
SMU21_07205	271	338	591	682	375	611
SMU21_07210	197	194	420	462	275	427
SMU21_07215	103	110	215	245	128	202
SMU21_07220	48	47	186	207	99	194
SMU21_07225	138	90	319	400	257	340
SMU21_07230	229	120	525	654	376	572
SMU21_07235	370	306	876	1565	838	1298
SMU21_07240	340	291	741	1345	847	1193
SMU21_07245	669	495	1639	1053	632	850
SMU21_07250	409	300	1000	531	387	482
SMU21_07255	356	568	1000	698	501	638
SMU21_07260	477	901	971	1803	1062	1527
